batch_id,selected_request_id,origin,destination,max_wait,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_drop_penalty,assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B3877,R3877,2,9,5,107,16,91,1,1923400,49.0,929.0,21:09,948.0,21:28,Complete
B3878,R3878,4,9,5,124,17,107,1,2080400,4.0,930.0,21:10,959.0,21:39,Complete
B3879,R3879,10,1,6,61,15,46,1,1469400,109.0,932.0,21:12,950.0,21:30,Complete
B3880,R3880,10,3,6,83,17,66,1,1670800,29.0,929.0,21:09,952.0,21:32,Complete
B3881,R3881,1,10,6,61,16,45,1,1469400,104.0,930.0,21:10,951.0,21:31,Complete
B3882,R3882,9,4,5,125,18,107,1,2090400,1.0,930.0,21:10,964.0,21:44,Complete
B3883,R3883,10,3,6,83,17,66,1,1670800,31.0,930.0,21:10,953.0,21:33,Complete
B3884,R3884,1,10,6,61,15,46,0,1459400,106.0,931.0,21:11,952.0,21:32,Complete
B3885,R3885,4,9,5,124,17,107,0,2070400,18.0,932.0,21:12,961.0,21:41,Complete
B3886,R3886,9,4,5,125,17,108,0,2080400,19.0,931.0,21:11,951.0,21:31,Complete
B3887,R3887,10,3,6,83,17,66,0,1660800,33.0,931.0,21:11,954.0,21:34,Complete
B3888,R3888,10,4,5,66,14,52,0,1521900,112.0,933.0,21:13,950.0,21:30,Complete
B3889,R3889,1,10,6,61,16,45,0,1459400,104.0,933.0,21:13,954.0,21:34,Complete
B3890,R3890,2,10,6,106,18,88,0,1883900,56.0,933.0,21:13,954.0,21:34,Complete
B3891,R3891,10,3,6,83,17,66,0,1660800,34.0,932.0,21:12,952.0,21:32,Complete
B3892,R3892,1,6,4,23,9,14,0,1141600,46.0,933.0,21:13,945.0,21:25,Complete
B3893,R3893,1,10,6,61,15,46,0,1459400,39.0,933.0,21:13,951.0,21:31,Complete
B3894,R3894,3,9,4,122,17,105,0,2058100,90.0,933.0,21:13,953.0,21:33,Complete
B3895,R3895,4,10,5,68,14,54,0,1541900,47.0,933.0,21:13,950.0,21:30,Complete
B3896,R3896,10,3,6,83,17,66,0,1660800,38.0,933.0,21:13,953.0,21:33,Complete
B3897,R3897,10,4,5,66,14,52,0,1521900,113.0,935.0,21:15,952.0,21:32,Complete
B3898,R3898,1,10,6,61,16,45,0,1459400,106.0,934.0,21:14,955.0,21:35,Complete
B3899,R3899,4,9,5,124,18,106,0,2070400,21.0,934.0,21:14,954.0,21:34,Complete
B3900,R3900,6,7,5,77,14,63,0,1630300,89.0,934.0,21:14,951.0,21:31,Complete
B3901,R3901,6,10,4,79,12,67,0,1670700,32.0,934.0,21:14,950.0,21:30,Complete
B3902,R3902,10,3,6,83,17,66,0,1660800,33.0,934.0,21:14,957.0,21:37,Complete
B3903,R3903,1,10,6,61,15,46,0,1459400,95.0,938.0,21:18,956.0,21:36,Complete
B3904,R3904,3,5,6,50,10,40,0,1408200,100.0,936.0,21:16,949.0,21:29,Complete
B3905,R3905,3,9,4,122,17,105,0,2058100,60.0,935.0,21:15,955.0,21:35,Complete
B3906,R3906,10,4,5,66,14,52,0,1521900,137.0,935.0,21:15,952.0,21:32,Complete
B3907,R3907,9,4,5,125,18,107,0,2080400,6.0,939.0,21:19,959.0,21:39,Complete
B3908,R3908,4,10,5,68,14,54,0,1541900,115.0,937.0,21:17,954.0,21:34,Complete
B3909,R3909,6,7,5,77,15,62,0,1630300,91.0,937.0,21:17,954.0,21:34,Complete
B3910,R3910,10,3,6,83,17,66,0,1660800,43.0,937.0,21:17,957.0,21:37,Complete
B3911,,1,10,6,61,16,45,2,1479400,,,,,,Overdue
B3912,R3912,3,9,4,122,17,105,0,2058100,13.0,938.0,21:18,958.0,21:38,Complete
B3913,R3913,4,9,5,124,18,106,1,2080400,12.0,941.0,21:21,970.0,21:50,Complete
B3914,R3914,5,2,6,61,10,51,0,1509100,45.0,938.0,21:18,951.0,21:31,Complete
B3915,R3915,9,4,5,125,18,107,0,2080400,11.0,938.0,21:18,958.0,21:38,Complete
B3916,,1,10,6,61,15,46,2,1479400,,,,,,Overdue
B3917,R3917,2,6,5,92,13,79,0,1796500,52.0,939.0,21:19,955.0,21:35,Complete
B3918,R3918,4,9,5,124,17,107,0,2070400,22.0,939.0,21:19,972.0,21:52,Complete
B3919,R3919,10,3,6,83,17,66,0,1660800,44.0,939.0,21:19,962.0,21:42,Complete
B3920,,1,10,6,61,16,45,2,1479400,,,,,,Overdue
B3921,R3921,6,7,5,77,14,63,1,1640300,92.0,940.0,21:20,957.0,21:37,Complete
B3922,R3922,9,4,5,125,18,107,1,2090400,16.0,940.0,21:20,973.0,21:53,Complete
B3923,,3,9,4,122,17,105,2,2078100,,,,,,Overdue
B3924,R3924,4,9,5,124,17,107,1,2080400,23.0,941.0,21:21,961.0,21:41,Complete
B3925,R3925,2,10,6,106,18,88,1,1893900,62.0,942.0,21:22,963.0,21:43,Complete
B3926,R3926,3,9,4,122,17,105,1,2068100,17.0,943.0,21:23,963.0,21:43,Complete
B3927,R3927,6,10,4,79,12,67,1,1680700,67.0,942.0,21:22,958.0,21:38,Complete
B3928,R3928,10,3,6,83,17,66,1,1670800,48.0,942.0,21:22,962.0,21:42,Complete
B3929,R3929,10,4,5,66,14,52,1,1531900,149.0,942.0,21:22,959.0,21:39,Complete
B3930,R3930,4,9,5,124,17,107,1,2080400,30.0,943.0,21:23,963.0,21:43,Complete
B3931,R3931,5,10,4,38,12,26,1,1276300,0.0,944.0,21:24,959.0,21:39,Complete
B3932,R3932,10,3,6,83,17,66,1,1670800,50.0,943.0,21:23,963.0,21:43,Complete
B3933,,10,4,5,66,14,52,2,1541900,,,,,,Overdue
B3934,R3934,1,8,4,82,14,68,1,1697400,54.0,944.0,21:24,961.0,21:41,Complete
B3935,,1,10,6,61,16,45,2,1479400,,,,,,Overdue
B3936,R3936,4,9,5,124,18,106,1,2080400,35.0,944.0,21:24,964.0,21:44,Complete
B3937,R3937,5,10,4,38,12,26,1,1276300,85.0,944.0,21:24,959.0,21:39,Complete
B3938,R3938,10,3,6,83,17,66,1,1670800,53.0,944.0,21:24,967.0,21:47,Complete
B3939,,1,6,4,23,9,14,1,1151600,,,,,,Overdue
B3940,R3940,4,9,5,124,17,107,1,2080400,36.0,945.0,21:25,965.0,21:45,Complete
B3941,R3941,1,10,6,61,16,45,1,1469400,75.0,950.0,21:30,968.0,21:48,Complete
B3942,R3942,3,9,4,122,17,105,1,2068100,25.0,946.0,21:26,966.0,21:46,Complete
B3943,R3943,10,2,6,94,18,76,1,1773900,7.0,946.0,21:26,967.0,21:47,Complete
B3944,R3944,4,10,5,68,14,54,1,1551900,117.0,947.0,21:27,964.0,21:44,Complete
B3945-1,R3945-1,10,3,6,83,17,66,1,1670800,51.0,947.0,21:27,967.0,21:47,Complete
B3945-2,R3945-2,10,3,6,83,17,66,1,1670800,53.0,947.0,21:27,970.0,21:50,Complete
B3946,R3946,7,10,5,108,18,90,1,1914100,9.0,949.0,21:29,970.0,21:50,Complete
B3947,R3947,10,1,6,61,15,46,1,1469400,37.0,949.0,21:29,970.0,21:50,Complete
B3948,R3948,10,3,6,83,17,66,1,1670800,55.0,949.0,21:29,972.0,21:52,Complete
B3949,R3949,3,5,6,50,10,40,1,1418200,79.0,950.0,21:30,963.0,21:43,Complete
B3950,R3950,4,10,5,68,14,54,1,1551900,127.0,950.0,21:30,967.0,21:47,Complete
B3951,R3951,10,3,6,83,17,66,1,1670800,47.0,953.0,21:33,973.0,21:53,Complete
B3952,R3952,1,6,4,23,9,14,0,1141600,97.0,951.0,21:31,963.0,21:43,Complete
B3953,R3953,3,10,6,83,17,66,0,1660800,114.0,954.0,21:34,974.0,21:54,Complete
B3954,R3954,1,10,6,61,16,45,0,1459400,76.0,952.0,21:32,973.0,21:53,Complete
B3955,R3955,4,9,5,124,18,106,0,2070400,14.0,952.0,21:32,983.0,22:03,Complete
B3956,R3956,4,10,5,68,14,54,0,1541900,129.0,952.0,21:32,969.0,21:49,Complete
B3957,R3957,6,7,5,77,14,63,0,1630300,46.0,952.0,21:32,969.0,21:49,Complete
B3958,R3958,10,3,6,83,17,66,0,1660800,55.0,952.0,21:32,975.0,21:55,Complete
B3959,R3959,1,10,6,61,15,46,0,1459400,82.0,953.0,21:33,974.0,21:54,Complete
B3960,R3960,3,10,6,83,17,66,0,1660800,29.0,955.0,21:35,975.0,21:55,Complete
B3961,R3961,4,9,5,124,17,107,0,2070400,15.0,953.0,21:33,973.0,21:53,Complete
B3962,R3962,6,7,5,77,15,62,0,1630300,93.0,953.0,21:33,970.0,21:50,Complete
B3963,R3963,1,10,6,61,16,45,0,1459400,76.0,955.0,21:35,976.0,21:56,Complete
B3964,R3964,4,9,5,124,18,106,0,2070400,19.0,954.0,21:34,983.0,22:03,Complete
B3965,R3965,6,7,5,77,14,63,0,1630300,94.0,954.0,21:34,971.0,21:51,Complete
B3966,R3966,10,5,4,38,12,26,0,1266300,88.0,954.0,21:34,969.0,21:49,Complete
B3967,R3967,1,9,6,113,18,95,0,1953700,27.0,955.0,21:35,976.0,21:56,Complete
B3968,R3968,1,10,6,61,15,46,0,1459400,83.0,955.0,21:35,976.0,21:56,Complete
B3969,R3969,6,7,5,77,15,62,0,1630300,52.0,958.0,21:38,975.0,21:55,Complete
B3970,R3970,10,3,6,83,17,66,0,1660800,39.0,955.0,21:35,975.0,21:55,Complete
B3971,R3971,1,6,4,23,9,14,0,1141600,99.0,956.0,21:36,968.0,21:48,Complete
B3972,R3972,1,10,6,61,16,45,0,1459400,82.0,956.0,21:36,977.0,21:57,Complete
B3973,R3973,4,9,5,124,17,107,0,2070400,68.0,957.0,21:37,977.0,21:57,Complete
B3974,R3974,6,7,5,77,15,62,0,1630300,96.0,957.0,21:37,974.0,21:54,Complete
B3975,R3975,8,6,4,110,19,91,0,1919000,8.0,957.0,21:37,979.0,21:59,Complete
B3976,R3976,10,3,6,83,17,66,0,1660800,56.0,957.0,21:37,977.0,21:57,Complete
B3977,R3977,1,10,6,61,16,45,0,1459400,83.0,958.0,21:38,979.0,21:59,Complete
B3978,R3978,4,9,5,124,18,106,1,2080400,11.0,961.0,21:41,989.0,22:09,Complete
B3979,R3979,6,7,5,77,14,63,0,1630300,98.0,958.0,21:38,975.0,21:55,Complete
B3980,R3980,1,8,4,82,14,68,0,1687400,109.0,959.0,21:39,976.0,21:56,Complete
B3981,R3981,4,9,5,124,17,107,0,2070400,112.0,959.0,21:39,979.0,21:59,Complete
B3982,R3982,6,7,5,77,15,62,0,1630300,103.0,959.0,21:39,976.0,21:56,Complete
B3983,R3983,10,3,6,83,17,66,0,1660800,95.0,959.0,21:39,979.0,21:59,Complete
B3984,,10,4,5,66,14,52,1,1531900,,,,,,Overdue
B3985,,1,10,6,61,16,45,2,1479400,,,,,,Overdue
B3986,R3986,4,9,5,124,18,106,1,2080400,6.0,962.0,21:42,995.0,22:15,Complete
B3987,R3987,6,7,5,77,14,63,1,1640300,107.0,960.0,21:40,977.0,21:57,Complete
B3988,R3988,4,9,5,124,17,107,1,2080400,113.0,961.0,21:41,981.0,22:01,Complete
B3989,R3989,10,3,6,83,17,66,1,1670800,32.0,961.0,21:41,981.0,22:01,Complete
B3990,,4,10,5,68,14,54,2,1561900,,,,,,Overdue
B3991,R3991,6,7,5,77,15,62,1,1640300,97.0,966.0,21:46,983.0,22:03,Complete
B3992,,10,5,4,38,12,26,1,1276300,,,,,,Overdue
B3993,,4,10,5,68,14,54,2,1561900,,,,,,Overdue
B3994,R3994,9,4,5,125,17,108,1,2090400,2.0,965.0,21:45,985.0,22:05,Complete
B3995,R3995,1,6,4,23,9,14,1,1151600,140.0,966.0,21:46,978.0,21:58,Complete
B3996,R3996,3,9,4,122,17,105,1,2068100,28.0,966.0,21:46,986.0,22:06,Complete
B3997,R3997,6,7,5,77,14,63,1,1640300,108.0,966.0,21:46,983.0,22:03,Complete
B3998,R3998,8,6,4,110,19,91,1,1929000,54.0,966.0,21:46,988.0,22:08,Complete
B3999,R3999,10,3,6,83,17,66,1,1670800,62.0,966.0,21:46,989.0,22:09,Complete
B4000,,10,4,5,66,14,52,2,1541900,,,,,,Overdue
B4001,R4001,1,10,6,61,15,46,1,1469400,43.0,968.0,21:48,986.0,22:06,Complete
B4002,R4002,2,9,5,107,16,91,1,1923400,24.0,967.0,21:47,986.0,22:06,Complete
B4003,R4003,7,6,5,78,15,63,1,1650300,78.0,967.0,21:47,984.0,22:04,Complete
B4004,R4004,10,3,6,83,17,66,1,1670800,67.0,967.0,21:47,990.0,22:10,Complete
B4005,,10,4,5,66,14,52,2,1541900,,,,,,Overdue
B4006,R4006,5,10,4,38,12,26,1,1276300,152.0,968.0,21:48,983.0,22:03,Complete
B4007,R4007,10,3,6,83,17,66,1,1670800,75.0,971.0,21:51,991.0,22:11,Complete
B4008,R4008,10,4,5,66,14,52,1,1531900,127.0,970.0,21:50,987.0,22:07,Complete
B4009,R4009,1,10,6,61,15,46,1,1469400,136.0,970.0,21:50,988.0,22:08,Complete
B4010,R4010,3,10,6,83,17,66,1,1670800,31.0,969.0,21:49,989.0,22:09,Complete
B4011,R4011,4,9,5,124,17,107,1,2080400,1.0,969.0,21:49,989.0,22:09,Complete
B4012,R4012,4,10,5,68,14,54,1,1551900,84.0,969.0,21:49,986.0,22:06,Complete
B4013,R4013,6,7,5,77,15,62,1,1640300,99.0,971.0,21:51,988.0,22:08,Complete
B4014,R4014,8,6,4,110,19,91,1,1929000,57.0,969.0,21:49,991.0,22:11,Complete
B4015,R4015,10,3,6,83,17,66,1,1670800,62.0,969.0,21:49,992.0,22:12,Complete
B4016,,10,4,5,66,14,52,2,1541900,,,,,,Overdue
B4017,R4017,6,7,5,77,14,63,1,1640300,110.0,970.0,21:50,987.0,22:07,Complete
B4018,R4018,9,4,5,125,18,107,1,2090400,3.0,970.0,21:50,990.0,22:10,Complete
B4019,R4019,10,2,6,94,18,76,1,1773900,0.0,970.0,21:50,991.0,22:11,Complete
B4020,R4020,10,3,6,83,17,66,1,1670800,67.0,970.0,21:50,993.0,22:13,Complete
B4021,R4021,1,10,6,61,15,46,0,1459400,138.0,971.0,21:51,989.0,22:09,Complete
B4022,R4022,10,2,6,94,18,76,0,1763900,9.0,973.0,21:53,994.0,22:14,Complete
B4023,R4023,3,5,6,50,10,40,0,1408200,53.0,973.0,21:53,986.0,22:06,Complete
B4024,R4024,8,6,4,110,19,91,0,1919000,58.0,972.0,21:52,994.0,22:14,Complete
B4025,R4025,9,4,5,125,18,107,0,2080400,4.0,972.0,21:52,992.0,22:12,Complete
B4026,R4026,10,4,5,66,14,52,0,1521900,101.0,972.0,21:52,989.0,22:09,Complete
B4027,R4027,8,1,5,83,14,69,0,1696400,59.0,973.0,21:53,990.0,22:10,Complete
B4028,R4028,1,10,6,61,16,45,0,1459400,142.0,974.0,21:54,995.0,22:15,Complete
B4029,R4029,3,10,6,83,17,66,0,1660800,33.0,974.0,21:54,994.0,22:14,Complete
B4030,R4030,10,1,6,61,16,45,0,1459400,148.0,974.0,21:54,992.0,22:12,Complete
B4031,R4031,10,3,6,83,17,66,0,1660800,85.0,974.0,21:54,997.0,22:17,Complete
B4032,R4032,1,6,4,23,9,14,0,1141600,153.0,975.0,21:55,987.0,22:07,Complete
B4033,R4033,1,10,6,61,15,46,0,1459400,139.0,975.0,21:55,996.0,22:16,Complete
B4034,R4034,4,9,5,124,17,107,0,2070400,79.0,975.0,21:55,995.0,22:15,Complete
B4035,R4035,10,4,5,66,14,52,0,1521900,102.0,975.0,21:55,992.0,22:12,Complete
B4036,R4036,1,10,6,61,16,45,0,1459400,142.0,977.0,21:57,998.0,22:18,Complete
B4037,R4037,10,3,6,83,17,66,0,1660800,76.0,979.0,21:59,999.0,22:19,Complete
B4038,R4038,1,6,4,23,9,14,0,1141600,154.0,977.0,21:57,989.0,22:09,Complete
B4039,R4039,1,10,6,61,15,46,0,1459400,51.0,978.0,21:58,996.0,22:16,Complete
B4040,R4040,10,2,6,94,18,76,0,1763900,29.0,978.0,21:58,999.0,22:19,Complete
B4041,R4041,10,3,6,83,17,66,0,1660800,85.0,977.0,21:57,1000.0,22:20,Complete
B4042,R4042,1,10,6,61,16,45,0,1459400,139.0,978.0,21:58,999.0,22:19,Complete
B4043,R4043,4,10,5,68,14,54,0,1541900,100.0,978.0,21:58,995.0,22:15,Complete
B4044,R4044,10,3,6,83,17,66,0,1660800,104.0,978.0,21:58,998.0,22:18,Complete
B4045,,10,4,5,66,14,52,1,1531900,,,,,,Overdue
B4046,R4046,1,8,4,82,14,68,0,1687400,37.0,979.0,21:59,996.0,22:16,Complete
B4047,R4047,7,5,5,63,12,51,0,1518500,46.0,979.0,21:59,994.0,22:14,Complete
B4048,R4048,10,3,6,83,17,66,1,1670800,82.0,980.0,22:00,1000.0,22:20,Complete
B4049,R4049,10,4,5,66,14,52,0,1521900,132.0,979.0,21:59,996.0,22:16,Complete
B4050,,1,10,5,61,15,46,2,1480400,,,,,,Overdue
B4051,R4051,4,9,4,124,17,107,1,2081400,16.0,981.0,22:01,1001.0,22:21,Complete
B4052,R4052,10,3,6,83,17,66,1,1670800,83.0,982.0,22:02,1002.0,22:22,Complete
B4053,,2,5,5,59,10,49,1,1500100,,,,,,Overdue
B4054,,1,10,5,61,15,46,2,1480400,,,,,,Overdue
B4055,R4055,4,9,4,124,17,107,1,2081400,137.0,983.0,22:03,1003.0,22:23,Complete
B4056,R4056,4,10,4,68,14,54,1,1552900,149.0,983.0,22:03,1000.0,22:20,Complete
B4057,R4057,10,3,6,83,17,66,1,1670800,106.0,983.0,22:03,1003.0,22:23,Complete
B4058,,1,10,5,61,16,45,2,1480400,,,,,,Overdue
B4059,R4059,6,7,5,77,14,63,1,1640300,111.0,984.0,22:04,1001.0,22:21,Complete
B4060,R4060,2,6,5,92,13,79,1,1806500,45.0,985.0,22:05,1001.0,22:21,Complete
B4061,,4,10,4,68,14,54,2,1562900,,,,,,Overdue
B4062,R4062,10,3,6,83,17,66,1,1670800,43.0,989.0,22:09,1009.0,22:29,Complete
B4063,R4063,10,4,4,66,14,52,1,1532900,152.0,986.0,22:06,1003.0,22:23,Complete
B4064,R4064,1,10,5,61,15,46,1,1470400,39.0,988.0,22:08,1006.0,22:26,Complete
B4065,R4065,4,10,4,68,14,54,1,1552900,87.0,988.0,22:08,1005.0,22:25,Complete
B4066,R4066,9,4,5,125,17,108,1,2090400,5.0,987.0,22:07,1007.0,22:27,Complete
B4067,R4067,10,3,6,83,17,66,1,1670800,84.0,989.0,22:09,1009.0,22:29,Complete
B4068,R4068,1,10,5,61,16,45,1,1470400,95.0,990.0,22:10,1023.0,22:43,Complete
B4069,R4069,4,9,4,124,18,106,1,2081400,2.0,988.0,22:08,1008.0,22:28,Complete
B4070,R4070,10,3,6,83,17,66,1,1670800,114.0,988.0,22:08,1011.0,22:31,Complete
B4071,R4071,2,5,5,59,11,48,1,1500100,80.0,989.0,22:09,1002.0,22:22,Complete
B4072,R4072,6,7,5,77,15,62,1,1640300,54.0,991.0,22:11,1008.0,22:28,Complete
B4073,R4073,2,5,5,59,10,49,1,1500100,44.0,990.0,22:10,1003.0,22:23,Complete
B4074,R4074,4,9,4,124,18,106,1,2081400,101.0,992.0,22:12,1012.0,22:32,Complete
B4075,R4075,10,3,6,83,17,66,1,1670800,31.0,992.0,22:12,1012.0,22:32,Complete
B4076,R4076,10,3,6,83,17,66,0,1660800,114.0,991.0,22:11,1014.0,22:34,Complete
B4077,R4077,5,2,5,61,10,51,0,1510100,53.0,992.0,22:12,1005.0,22:25,Complete
B4078,R4078,7,10,5,108,18,90,0,1904100,52.0,992.0,22:12,1013.0,22:33,Complete
B4079,R4079,2,5,5,59,11,48,0,1490100,47.0,993.0,22:13,1006.0,22:26,Complete
B4080,R4080,3,10,6,83,17,66,0,1660800,32.0,993.0,22:13,1013.0,22:33,Complete
B4081,R4081,1,10,5,61,16,45,0,1460400,127.0,996.0,22:16,1014.0,22:34,Complete
B4082,R4082,2,5,5,59,10,49,0,1490100,48.0,994.0,22:14,1007.0,22:27,Complete
B4083,R4083,2,10,6,106,18,88,0,1883900,0.0,994.0,22:14,1031.0,22:51,Complete
B4084,R4084,1,6,4,23,9,14,0,1141600,158.0,995.0,22:15,1007.0,22:27,Complete
B4085,R4085,1,10,5,61,15,46,0,1460400,88.0,995.0,22:15,1013.0,22:33,Complete
B4086,R4086,2,5,5,59,11,48,0,1490100,50.0,995.0,22:15,1008.0,22:28,Complete
B4087,R4087,6,7,5,77,15,62,0,1630300,57.0,995.0,22:15,1012.0,22:32,Complete
B4088,R4088,10,3,6,83,17,66,0,1660800,33.0,997.0,22:17,1017.0,22:37,Complete
B4089,R4089,1,8,5,82,14,68,0,1686400,148.0,996.0,22:16,1013.0,22:33,Complete
B4090,R4090,5,9,5,138,19,119,0,2194000,46.0,997.0,22:17,1019.0,22:39,Complete
B4091,R4091,10,4,4,66,14,52,0,1522900,136.0,996.0,22:16,1013.0,22:33,Complete
B4092,R4092,1,10,5,61,15,46,0,1460400,105.0,997.0,22:17,1015.0,22:35,Complete
B4093,R4093,1,10,5,61,16,45,0,1460400,143.0,998.0,22:18,1016.0,22:36,Complete
B4094,R4094,6,3,4,81,12,69,0,1697600,8.0,999.0,22:19,1014.0,22:34,Complete
B4095,R4095,6,7,5,77,15,62,0,1630300,58.0,999.0,22:19,1016.0,22:36,Complete
B4096,R4096,10,3,6,83,17,66,0,1660800,51.0,999.0,22:19,1019.0,22:39,Complete
B4097,,1,10,5,61,16,45,2,1480400,,,,,,Overdue
B4098,R4098,10,4,4,66,14,52,1,1532900,138.0,1000.0,22:20,1017.0,22:37,Complete
B4099,R4099,3,10,6,83,17,66,1,1670800,34.0,1001.0,22:21,1024.0,22:44,Complete
B4100,R4100,4,9,4,124,17,107,1,2081400,3.0,1001.0,22:21,1021.0,22:41,Complete
B4101,R4101,10,3,6,83,17,66,1,1670800,100.0,1001.0,22:21,1021.0,22:41,Complete
B4102,,4,10,4,68,14,54,2,1562900,,,,,,Overdue
B4103,R4103,2,6,5,92,13,79,1,1806500,9.0,1003.0,22:23,1019.0,22:39,Complete
B4104,R4104,10,3,6,83,17,66,1,1670800,115.0,1003.0,22:23,1026.0,22:46,Complete
B4105,,1,10,5,61,16,45,2,1480400,,,,,,Overdue
B4106,R4106,2,10,6,106,18,88,1,1893900,7.0,1004.0,22:24,1025.0,22:45,Complete
B4107,R4107,3,10,6,83,17,66,1,1670800,34.0,1004.0,22:24,1027.0,22:47,Complete
B4108,R4108,4,9,4,124,18,106,1,2081400,4.0,1004.0,22:24,1024.0,22:44,Complete
B4109,R4109,10,4,4,66,14,52,1,1532900,139.0,1004.0,22:24,1021.0,22:41,Complete
B4110,R4110,2,5,5,59,11,48,1,1500100,29.0,1005.0,22:25,1018.0,22:38,Complete
B4111,R4111,10,3,6,83,17,66,1,1670800,121.0,1005.0,22:25,1028.0,22:48,Complete
B4112,R4112,1,10,5,61,16,45,1,1470400,62.0,1008.0,22:28,1026.0,22:46,Complete
B4113,R4113,2,5,5,59,10,49,1,1500100,53.0,1008.0,22:28,1021.0,22:41,Complete
B4114,R4114,10,3,6,83,17,66,1,1670800,115.0,1006.0,22:26,1029.0,22:49,Complete
B4115,R4115,1,10,5,61,15,46,1,1470400,67.0,1008.0,22:28,1026.0,22:46,Complete
B4116,R4116,10,3,6,83,17,66,1,1670800,117.0,1007.0,22:27,1027.0,22:47,Complete
B4117,R4117,1,10,5,61,16,45,1,1470400,75.0,1008.0,22:28,1026.0,22:46,Complete
B4118,R4118,2,5,5,59,10,49,1,1500100,55.0,1008.0,22:28,1021.0,22:41,Complete
B4119,R4119,10,3,6,83,17,66,1,1670800,121.0,1008.0,22:28,1031.0,22:51,Complete
B4120,R4120,1,9,6,113,18,95,1,1963700,59.0,1009.0,22:29,1030.0,22:50,Complete
B4121,R4121,1,10,5,61,15,46,1,1470400,76.0,1010.0,22:30,1028.0,22:48,Complete
B4122,R4122,6,7,5,77,15,62,1,1640300,78.0,1009.0,22:29,1026.0,22:46,Complete
B4123,R4123,9,4,5,125,17,108,1,2090400,1.0,1009.0,22:29,1029.0,22:49,Complete
B4124,R4124,10,3,6,83,17,66,1,1670800,129.0,1009.0,22:29,1029.0,22:49,Complete
B4125,R4125,1,10,5,61,16,45,1,1470400,152.0,1012.0,22:32,1030.0,22:50,Complete
B4126,R4126,3,8,6,57,12,45,1,1460100,43.0,1012.0,22:32,1041.0,23:01,Complete
B4127,R4127,3,10,6,83,17,66,1,1670800,38.0,1010.0,22:30,1030.0,22:50,Complete
B4128,R4128,9,4,5,125,18,107,1,2090400,2.0,1011.0,22:31,1047.0,23:07,Complete
B4129,R4129,1,10,5,61,15,46,0,1460400,82.0,1011.0,22:31,1029.0,22:49,Complete
B4130,R4130,2,5,5,59,10,49,0,1490100,56.0,1012.0,22:32,1025.0,22:45,Complete
B4131,R4131,4,9,4,124,18,106,0,2071400,5.0,1012.0,22:32,1032.0,22:52,Complete
B4132,R4132,10,4,4,66,14,52,0,1522900,142.0,1012.0,22:32,1029.0,22:49,Complete
B4133,R4133,6,7,5,77,15,62,0,1630300,116.0,1013.0,22:33,1030.0,22:50,Complete
B4134,R4134,9,4,5,125,18,107,0,2080400,6.0,1014.0,22:34,1034.0,22:54,Complete
B4135,R4135,10,3,6,83,17,66,0,1660800,32.0,1016.0,22:36,1036.0,22:56,Complete
B4136,R4136,1,10,5,61,15,46,0,1460400,83.0,1015.0,22:35,1033.0,22:53,Complete
B4137,R4137,10,4,4,66,14,52,0,1522900,149.0,1015.0,22:35,1032.0,22:52,Complete
B4138,R4138,1,6,4,23,9,14,0,1141600,44.0,1016.0,22:36,1028.0,22:48,Complete
B4139,R4139,1,10,5,61,16,45,0,1460400,85.0,1016.0,22:36,1034.0,22:54,Complete
B4140,R4140,7,6,5,78,14,64,0,1640300,54.0,1016.0,22:36,1033.0,22:53,Complete
B4141,R4141,9,4,5,125,18,107,0,2080400,10.0,1016.0,22:36,1036.0,22:56,Complete
B4142,R4142,10,3,6,83,17,66,0,1660800,52.0,1016.0,22:36,1039.0,22:59,Complete
B4143,R4143,1,10,5,61,15,46,0,1460400,104.0,1017.0,22:37,1035.0,22:55,Complete
B4144,R4144,10,3,6,83,17,66,0,1660800,88.0,1017.0,22:37,1037.0,22:57,Complete
B4145,R4145,9,4,5,125,18,107,0,2080400,11.0,1018.0,22:38,1038.0,22:58,Complete
B4146,R4146,10,3,6,83,17,66,0,1660800,105.0,1018.0,22:38,1041.0,23:01,Complete
B4147,,2,5,5,59,11,48,1,1500100,,,,,,Overdue
B4148,R4148,10,3,6,83,17,66,0,1660800,52.0,1019.0,22:39,1042.0,23:02,Complete
B4149,,1,10,5,61,16,45,2,1480400,,,,,,Overdue
B4150,R4150,4,9,4,124,18,106,1,2081400,102.0,1020.0,22:40,1040.0,23:00,Complete
B4151,R4151,7,6,5,78,14,64,1,1650300,57.0,1020.0,22:40,1037.0,22:57,Complete
B4152,R4152,4,9,4,124,17,107,1,2081400,132.0,1021.0,22:41,1041.0,23:01,Complete
B4153,R4153,10,3,6,83,17,66,1,1670800,39.0,1021.0,22:41,1041.0,23:01,Complete
B4154,,1,10,5,61,16,45,2,1480400,,,,,,Overdue
B4155,R4155,4,10,4,68,14,54,1,1552900,138.0,1023.0,22:43,1040.0,23:00,Complete
B4156,R4156,6,7,5,77,15,62,1,1640300,45.0,1023.0,22:43,1040.0,23:00,Complete
B4157,R4157,10,4,4,66,14,52,1,1532900,87.0,1024.0,22:44,1041.0,23:01,Complete
B4158,,3,5,6,50,10,40,2,1428200,,,,,,Overdue
B4159,R4159,3,10,6,83,17,66,1,1670800,8.0,1025.0,22:45,1045.0,23:05,Complete
