batch_id,selected_request_id,origin,destination,max_wait,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_drop_penalty,assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B2698,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2699,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2700,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2701,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2702,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B2703,,8,6,6,110,19,91,2,1939000,,,,,,Overdue
B2704,R2704,9,4,7,125,17,108,0,2080400,15.0,717.0,17:37,740.0,18:00,Complete
B2705,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B2706,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2707,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B2708,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2709,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2710,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2711,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2712,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2713,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B2714,,1,10,7,61,15,46,2,1480400,,,,,,Overdue
B2715,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2716,R2716,2,4,6,54,8,46,1,1479700,13.0,720.0,17:40,731.0,17:51,Complete
B2717,,2,5,6,59,11,48,1,1501100,,,,,,Overdue
B2718,R2718,3,1,6,51,8,43,0,1439100,5.0,719.0,17:39,733.0,17:53,Complete
B2719,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2720,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2721,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2722,,5,10,4,38,12,26,1,1278300,,,,,,Overdue
B2723,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B2724,,9,6,7,147,22,125,2,2272100,,,,,,Overdue
B2725,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B2726,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B2727,,1,5,6,27,10,17,1,1190900,,,,,,Overdue
B2728,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2729,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2730,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2731,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2732,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B2733,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B2734,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2735,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B2736,R2736,9,4,7,125,18,107,1,2090400,8.0,721.0,17:41,744.0,18:04,Complete
B2737,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B2738,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2739,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2740,,2,5,6,59,11,48,1,1501100,,,,,,Overdue
B2741,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2742,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2743,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2744,,5,2,6,61,11,50,1,1521100,,,,,,Overdue
B2745,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B2746,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2747,,7,6,6,78,15,63,2,1661300,,,,,,Overdue
B2748,,9,3,6,121,17,104,2,2068100,,,,,,Overdue
B2749,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B2750,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B2751,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2752,,1,5,6,27,10,17,1,1190900,,,,,,Overdue
B2753,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B2754,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2755,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B2756,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2757,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2758,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2759,R2759,4,2,5,56,8,48,1,1500700,9.0,724.0,17:44,735.0,17:55,Complete
B2760,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2761,,4,9,6,124,18,106,2,2091400,,,,,,Overdue
B2762,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B2763,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2764,,7,10,8,108,18,90,2,1923100,,,,,,Overdue
B2765,R2765,9,4,7,125,18,107,1,2090400,8.0,724.0,17:44,747.0,18:07,Complete
B2766,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B2767,,1,10,7,61,15,46,2,1480400,,,,,,Overdue
B2768,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2769,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2770,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2771,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2772,R2772,4,2,5,56,8,48,1,1500700,19.0,723.0,17:43,734.0,17:54,Complete
B2773,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2774,R2774,5,2,6,61,11,50,1,1521100,4.0,723.0,17:43,740.0,18:00,Complete
B2775,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2776,,9,3,6,121,17,104,2,2068100,,,,,,Overdue
B2777,,9,4,7,125,17,108,2,2100400,,,,,,Overdue
B2778,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B2779,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2780,,1,5,6,27,10,17,2,1200900,,,,,,Overdue
B2781,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2782,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2783,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2784,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2785,,5,2,6,61,10,51,2,1531100,,,,,,Overdue
B2786,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2787,,7,5,6,63,12,51,2,1539500,,,,,,Overdue
B2788,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2789,,2,1,6,54,9,45,2,1475000,,,,,,Overdue
B2790,,3,4,6,45,9,36,2,1388400,,,,,,Overdue
B2791,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2792,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2793,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B2794,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B2795,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B2796,,3,4,6,45,9,36,2,1388400,,,,,,Overdue
B2797,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2798,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2799,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B2800,,4,7,5,57,9,48,2,1507500,,,,,,Overdue
B2801,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B2802,,1,3,5,49,8,41,2,1440100,,,,,,Overdue
B2803,,2,1,6,54,9,45,2,1475000,,,,,,Overdue
B2804,R2804,2,4,6,54,8,46,1,1479700,0.0,727.0,17:47,738.0,17:58,Complete
B2805,,2,5,6,59,11,48,2,1511100,,,,,,Overdue
B2806,,3,4,6,45,9,36,2,1388400,,,,,,Overdue
B2807,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2808,R2808,4,2,5,56,8,48,1,1500700,7.0,727.0,17:47,738.0,17:58,Complete
B2809,R2809,5,2,6,61,11,50,1,1521100,4.0,727.0,17:47,743.0,18:03,Complete
B2810,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B2811,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B2812,,10,9,5,171,21,150,2,2526300,,,,,,Overdue
B2813,,1,2,5,54,9,45,2,1476000,,,,,,Overdue
B2814,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B2815,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B2816,,3,4,6,45,9,36,2,1388400,,,,,,Overdue
B2817,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2818,R2818,4,2,5,56,8,48,1,1500700,11.0,729.0,17:49,740.0,18:00,Complete
B2819,R2819,4,8,5,78,14,64,1,1662200,14.0,730.0,17:50,746.0,18:06,Complete
B2820,,6,2,6,92,13,79,2,1817500,,,,,,Overdue
B2821,,1,10,7,61,15,46,2,1480400,,,,,,Overdue
B2822,,2,1,6,54,9,45,2,1475000,,,,,,Overdue
B2823,,3,4,6,45,9,36,2,1388400,,,,,,Overdue
B2824,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2825,,3,6,6,83,12,71,2,1737600,,,,,,Overdue
B2826,,4,9,6,124,17,107,2,2091400,,,,,,Overdue
B2827,R2827,5,2,6,61,11,50,1,1521100,1.0,729.0,17:49,742.0,18:02,Complete
B2828,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B2829,,9,4,7,125,17,108,2,2100400,,,,,,Overdue
B2830,,1,3,5,49,8,41,2,1440100,,,,,,Overdue
B2831,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B2832,,2,5,6,59,10,49,2,1511100,,,,,,Overdue
B2833,,3,4,6,45,9,36,2,1388400,,,,,,Overdue
B2834,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2835,,3,6,6,83,12,71,2,1737600,,,,,,Overdue
B2836,,4,2,5,56,8,48,2,1510700,,,,,,Overdue
B2837,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B2838,,8,4,5,76,14,62,2,1652200,,,,,,Overdue
B2839,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B2840,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2841,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2842,,1,10,7,61,15,46,1,1470400,,,,,,Overdue
B2843,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2844,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2845,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2846,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2847-1,,3,10,10,83,17,66,1,1668800,,,,,,Overdue
B2847-2,,3,10,10,83,17,66,1,1668800,,,,,,Overdue
B2848,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2849,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2850,,5,2,6,61,11,50,1,1521100,,,,,,Overdue
B2851,,6,7,6,77,15,62,1,1641300,,,,,,Overdue
B2852,,6,9,6,146,22,124,1,2253100,,,,,,Overdue
B2853,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2854,,9,4,7,125,17,108,1,2090400,,,,,,Overdue
B2855,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2856,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B2857,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2858,,3,6,6,83,12,71,1,1727600,,,,,,Overdue
B2859,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2860,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2861,,5,2,6,61,10,51,1,1521100,,,,,,Overdue
B2862,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B2863,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B2864,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2865,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2866,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2867,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2868,,4,8,5,78,13,65,1,1662200,,,,,,Overdue
B2869,,8,3,6,57,12,45,1,1462100,,,,,,Overdue
B2870,,9,3,6,121,17,104,1,2058100,,,,,,Overdue
B2871,,10,3,9,83,17,66,1,1669800,,,,,,Overdue
B2872,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2873,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B2874,R2874,2,6,8,92,13,79,0,1795500,9.0,738.0,17:58,754.0,18:14,Complete
B2875,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2876,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2877,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2878,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2879,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B2880,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B2881,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B2882,,9,3,6,121,17,104,1,2058100,,,,,,Overdue
B2883,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B2884,,1,10,7,61,15,46,1,1470400,,,,,,Overdue
B2885,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2886,,2,5,6,59,11,48,1,1501100,,,,,,Overdue
B2887,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2888,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2889,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2890,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B2891,,8,3,6,57,12,45,1,1462100,,,,,,Overdue
B2892,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B2893,,1,10,7,61,16,45,1,1470400,,,,,,Overdue
B2894,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2895,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2896,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2897,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2898,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2899,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2900,,9,3,6,121,17,104,1,2058100,,,,,,Overdue
B2901,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B2902,,1,5,6,27,9,18,1,1190900,,,,,,Overdue
B2903,,1,10,7,61,15,46,1,1470400,,,,,,Overdue
B2904-1,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2904-2,R2904-2,2,4,6,54,8,46,0,1469700,2.0,737.0,17:57,751.0,18:11,Complete
B2905,,2,5,6,59,11,48,1,1501100,,,,,,Overdue
B2906,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2907,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2908,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2909,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2910,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2911,,5,1,5,27,9,18,1,1191900,,,,,,Overdue
B2912,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B2913,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B2914,,9,4,7,125,17,108,2,2100400,,,,,,Overdue
B2915,,1,5,6,27,10,17,1,1190900,,,,,,Overdue
B2916,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B2917,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2918,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B2919,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2920,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2921,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2922,R2922,4,9,6,124,18,106,1,2081400,0.0,741.0,18:01,761.0,18:21,Complete
B2923,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B2924,,6,10,6,79,12,67,1,1680700,,,,,,Overdue
B2925,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2926,,8,3,6,57,12,45,1,1462100,,,,,,Overdue
B2927,R2927,8,4,5,76,14,62,0,1632200,6.0,738.0,17:58,754.0,18:14,Complete
B2928,,9,3,6,121,17,104,2,2068100,,,,,,Overdue
B2929,,9,4,7,125,18,107,2,2100400,,,,,,Overdue
B2930,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B2931,R2931,1,2,5,54,9,45,0,1456000,5.0,739.0,17:59,751.0,18:11,Complete
B2932,,1,5,6,27,9,18,1,1190900,,,,,,Overdue
B2933,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2934,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2935,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2936,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B2937,,3,10,10,83,17,66,2,1678800,,,,,,Overdue
B2938,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B2939,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2940,R2940,4,7,5,57,9,48,0,1487500,16.0,739.0,17:59,751.0,18:11,Complete
B2941,R2941,4,9,6,124,17,107,0,2071400,18.0,739.0,17:59,759.0,18:19,Complete
B2942,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2943,,8,3,6,57,12,45,1,1462100,,,,,,Overdue
B2944,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B2945,R2945,2,1,6,54,9,45,1,1465000,19.0,740.0,18:00,755.0,18:15,Complete
B2946,R2946,2,4,6,54,8,46,1,1479700,11.0,743.0,18:03,754.0,18:14,Complete
B2947,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B2948,,2,6,9,92,13,79,2,1814500,,,,,,Overdue
B2949,,3,1,6,51,8,43,1,1449100,,,,,,Overdue
B2950,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2951,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2952,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2953,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B2954,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2955,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2956,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2957,,5,3,7,50,10,40,1,1419200,,,,,,Overdue
B2958,,5,8,4,83,15,68,2,1702600,,,,,,Overdue
B2959,,8,1,7,83,14,69,2,1716400,,,,,,Overdue
B2960,,8,3,6,57,12,45,1,1462100,,,,,,Overdue
B2961,,1,2,6,54,9,45,1,1465000,,,,,,Overdue
B2962,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B2963,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B2964,R2964,2,6,9,92,13,79,1,1804500,7.0,742.0,18:02,758.0,18:18,Complete
B2965,,3,8,5,57,12,45,1,1463100,,,,,,Overdue
B2966,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2967,,7,6,6,78,14,64,2,1661300,,,,,,Overdue
B2968,R2968,1,3,6,49,8,41,1,1429100,12.0,743.0,18:03,757.0,18:17,Complete
B2969,,1,7,6,55,9,46,1,1477500,,,,,,Overdue
B2970,R2970,2,4,6,54,8,46,1,1479700,4.0,746.0,18:06,757.0,18:17,Complete
B2971,,2,8,7,28,12,16,2,1188100,,,,,,Overdue
B2972,R2972,4,2,6,56,8,48,1,1499700,15.0,743.0,18:03,754.0,18:14,Complete
B2973,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B2974,,9,4,7,125,17,108,2,2100400,,,,,,Overdue
B2975,,1,7,6,55,9,46,1,1477500,,,,,,Overdue
B2976,R2976,1,8,5,82,14,68,1,1698400,13.0,746.0,18:06,763.0,18:23,Complete
B2977,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B2978,,2,10,9,106,18,88,2,1902900,,,,,,Overdue
B2979,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B2980,,4,2,6,56,8,48,1,1499700,,,,,,Overdue
B2981,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2982,R2982,6,3,5,81,12,69,1,1708600,10.0,744.0,18:04,759.0,18:19,Complete
B2983,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B2984,,1,2,6,54,9,45,2,1475000,,,,,,Overdue
B2985,,1,8,5,82,14,68,2,1708400,,,,,,Overdue
B2986,,2,5,7,59,11,48,2,1510100,,,,,,Overdue
B2987,,4,2,6,56,8,48,1,1499700,,,,,,Overdue
B2988,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B2989,,9,4,7,125,17,108,2,2100400,,,,,,Overdue
B2990,R2990,1,3,6,49,8,41,1,1429100,12.0,746.0,18:06,760.0,18:20,Complete
B2991,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B2992,,4,2,6,56,8,48,2,1509700,,,,,,Overdue
B2993,,1,2,6,54,9,45,2,1475000,,,,,,Overdue
B2994,,1,5,5,27,9,18,2,1201900,,,,,,Overdue
B2995,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B2996,,3,4,6,45,9,36,2,1388400,,,,,,Overdue
B2997,,4,7,5,57,9,48,2,1507500,,,,,,Overdue
B2998,,7,3,5,43,9,34,2,1367000,,,,,,Overdue
B2999,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B3000,,9,4,7,125,17,108,2,2100400,,,,,,Overdue
B3001,,1,5,5,27,10,17,2,1201900,,,,,,Overdue
B3002,,1,7,6,55,9,46,2,1487500,,,,,,Overdue
B3003,,2,5,7,59,10,49,2,1510100,,,,,,Overdue
B3004,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B3005,,5,3,7,50,10,40,2,1429200,,,,,,Overdue
B3006,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3007,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B3008,,1,8,5,82,14,68,2,1708400,,,,,,Overdue
B3009,,2,5,7,59,11,48,2,1510100,,,,,,Overdue
B3010,,3,1,6,51,8,43,2,1459100,,,,,,Overdue
B3011,R3011,8,1,7,83,14,69,1,1706400,14.0,749.0,18:09,766.0,18:26,Complete
B3012,,8,4,5,76,13,63,2,1652200,,,,,,Overdue
B3013,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B3014,,2,5,7,59,10,49,2,1510100,,,,,,Overdue
B3015,,4,7,5,57,9,48,2,1507500,,,,,,Overdue
B3016,,4,9,9,124,18,106,2,2088400,,,,,,Overdue
B3017,,1,5,5,27,9,18,1,1191900,,,,,,Overdue
B3018,,1,7,6,55,9,46,1,1477500,,,,,,Overdue
B3019,,1,8,5,82,14,68,1,1698400,,,,,,Overdue
B3020,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3021,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B3022,R3022,4,2,6,56,8,48,0,1489700,8.0,751.0,18:11,765.0,18:25,Complete
B3023,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3024,,4,8,6,78,13,65,1,1661200,,,,,,Overdue
B3025,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B3026,,9,1,6,114,18,96,1,1975700,,,,,,Overdue
B3027,,9,10,7,177,21,156,1,2574300,,,,,,Overdue
B3028,R3028,1,2,6,54,9,45,0,1455000,19.0,752.0,18:12,767.0,18:27,Complete
B3029,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3030,,1,7,6,55,9,46,1,1477500,,,,,,Overdue
B3031,R3031,2,6,9,92,13,79,0,1794500,15.0,757.0,18:17,773.0,18:33,Complete
B3032,,7,6,6,78,14,64,1,1651300,,,,,,Overdue
B3033,,1,2,6,54,9,45,1,1465000,,,,,,Overdue
B3034,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3035,,2,1,6,54,9,45,1,1465000,,,,,,Overdue
B3036,R3036,2,5,7,59,11,48,0,1490100,5.0,754.0,18:14,770.0,18:30,Complete
B3037,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3038,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3039,,1,7,6,55,9,46,1,1477500,,,,,,Overdue
B3040,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3041,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3042,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B3043,R3043,4,2,6,56,8,48,0,1489700,8.0,754.0,18:14,768.0,18:28,Complete
B3044,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3045,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B3046,,1,5,5,27,9,18,1,1191900,,,,,,Overdue
B3047,,1,7,6,55,9,46,1,1477500,,,,,,Overdue
B3048,R3048,2,5,7,59,11,48,0,1490100,5.0,757.0,18:17,773.0,18:33,Complete
B3049,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B3050,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3051,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B3052,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3053,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3054,,4,8,6,78,14,64,1,1661200,,,,,,Overdue
B3055,R3055,6,9,7,146,22,124,0,2242100,9.0,757.0,18:17,782.0,18:42,Complete
B3056,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3057,,1,5,5,27,9,18,1,1191900,,,,,,Overdue
B3058,,1,7,6,55,9,46,1,1477500,,,,,,Overdue
B3059,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3060,,3,8,5,57,12,45,1,1463100,,,,,,Overdue
B3061,R3061,4,2,6,56,8,48,0,1489700,6.0,757.0,18:17,771.0,18:31,Complete
B3062,R3062,4,3,5,45,9,36,0,1369400,2.0,757.0,18:17,769.0,18:29,Complete
B3063,,5,3,7,50,10,40,1,1419200,,,,,,Overdue
B3064,R3064,7,4,5,57,9,48,0,1487500,16.0,757.0,18:17,769.0,18:29,Complete
B3065,,8,3,6,57,12,45,1,1462100,,,,,,Overdue
B3066,,8,6,5,110,19,91,2,1940000,,,,,,Overdue
B3067,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3068,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3069,,1,7,6,55,9,46,1,1477500,,,,,,Overdue
B3070,R3070,2,6,9,92,13,79,0,1794500,1.0,759.0,18:19,780.0,18:40,Complete
B3071,,3,4,6,45,9,36,1,1378400,,,,,,Overdue
B3072,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3073,R3073,4,8,6,78,13,65,0,1651200,11.0,759.0,18:19,778.0,18:38,Complete
B3074,R3074,7,4,5,57,9,48,0,1487500,3.0,759.0,18:19,771.0,18:31,Complete
B3075,,8,4,5,76,13,63,1,1642200,,,,,,Overdue
B3076,,10,7,6,108,18,90,2,1925100,,,,,,Overdue
B3077,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3078,,1,7,6,55,9,46,1,1477500,,,,,,Overdue
B3079,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3080,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3081,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B3082,R3082,9,4,7,125,18,107,1,2090400,0.0,764.0,18:24,784.0,18:44,Complete
B3083,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3084,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B3085,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3086,,4,8,6,78,13,65,2,1671200,,,,,,Overdue
B3087,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3088,,1,5,5,27,10,17,1,1191900,,,,,,Overdue
B3089,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3090,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3091,,4,8,6,78,14,64,2,1671200,,,,,,Overdue
B3092,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
