horizon_start,horizon_end,request_id,batch_id,planned_visit,drop_penalty
840,870,R3615,B3615,True,2080400
840,870,R3616,B3616,True,1454000
840,870,R3617,B3617,True,1140600
840,870,R3618,B3618,True,1407200
840,870,R3619,B3619,True,1403900
840,870,R3620,B3620,True,1140600
840,870,R3621,B3621,True,1490100
840,870,R3622,B3622,True,2071400
840,870,R3623,B3623,True,2243100
840,870,R3624,B3624,True,2080400
840,870,R3625,B3625,True,1140600
840,870,R3626,B3626,True,1490100
840,870,R3627,B3627,True,1659800
840,870,R3628,B3628,True,1509100
840,870,R3629,B3629,True,1490100
840,870,R3630,B3630,True,1796500
840,870,R3631,B3631,True,2243100
840,870,R3632,B3632,True,2080400
840,870,R3633,B3633,True,1490100
840,870,R3634,B3634,True,1409200
840,870,R3635,B3635,True,2071400
840,870,R3636,B3636,True,2243100
840,870,R3637,B3637,True,2080400
840,870,R3638,B3638,True,1140600
840,870,R3639,B3639,True,1467500
840,870,R3640,B3640,True,1490100
840,870,R3641,B3641,True,1659800
840,870,R3642,B3642,True,1659800
840,870,R3643,B3643,True,1140600
840,870,R3644,B3644,True,1490100
840,870,R3645,B3645,True,1409200
840,870,R3646,B3646,True,1509100
840,870,R3647,B3647,True,2243100
840,870,R3648,B3648,True,2080400
840,870,R3649,B3649,True,1140600
840,870,R3650,B3650,True,1490100
840,870,R3651,B3651,True,1541900
840,870,R3652,B3652,True,2080400
840,870,R3653,B3653,True,1140600
840,870,R3654-1,B3654-1,True,1490100
840,870,R3654-2,B3654-2,True,1490100
840,870,R3655,B3655,True,2243100
840,870,R3656,B3656,True,1659800
840,870,R3657,B3657,True,1140600
840,870,R3658,B3658,True,1490100
840,870,R3659,B3659,True,2080400
840,870,R3660,B3660,True,1490100
840,870,R3661,B3661,True,1409200
840,870,R3662,B3662,True,2080400
840,870,R3663,B3663,True,1140600
840,870,R3664,B3664,True,1490100
840,870,R3665,B3665,True,1796500
860,890,R3548,B3548,False,1387400
860,890,R3555,B3555,False,1985700
860,890,R3561,B3561,False,1387400
860,890,R3583,B3583,False,1150600
860,890,R3588,B3588,False,1188900
860,890,R3589,B3589,False,1150600
860,890,R3607,B3607,False,1477700
860,890,R3611,B3611,True,1242500
860,890,R3618,B3618,False,1417200
860,890,R3619,B3619,False,1413900
860,890,R3620,B3620,False,1150600
860,890,R3621,B3621,False,1500100
860,890,R3622,B3622,True,2081400
860,890,R3623,B3623,True,2253100
860,890,R3624,B3624,True,2090400
860,890,R3625,B3625,False,1150600
860,890,R3626,B3626,False,1500100
860,890,R3627,B3627,True,1669800
860,890,R3628,B3628,True,1519100
860,890,R3629,B3629,False,1500100
860,890,R3630,B3630,True,1806500
860,890,R3631,B3631,True,2253100
860,890,R3632,B3632,True,2090400
860,890,R3633,B3633,True,1500100
860,890,R3634,B3634,False,1419200
860,890,R3635,B3635,True,2081400
860,890,R3636,B3636,True,2253100
860,890,R3637,B3637,True,2090400
860,890,R3638,B3638,False,1150600
860,890,R3639,B3639,True,1477500
860,890,R3640,B3640,True,1500100
860,890,R3641,B3641,True,1669800
860,890,R3642,B3642,True,1669800
860,890,R3643,B3643,False,1150600
860,890,R3644,B3644,True,1500100
860,890,R3645,B3645,False,1419200
860,890,R3646,B3646,True,1519100
860,890,R3647,B3647,True,2253100
860,890,R3648,B3648,True,2090400
860,890,R3649,B3649,False,1150600
860,890,R3650,B3650,True,1500100
860,890,R3651,B3651,True,1551900
860,890,R3652,B3652,True,2090400
860,890,R3653,B3653,True,1150600
860,890,R3654-1,B3654-1,True,1500100
860,890,R3654-2,B3654-2,True,1500100
860,890,R3655,B3655,True,2253100
860,890,R3656,B3656,True,1669800
860,890,R3657,B3657,True,1150600
860,890,R3658,B3658,True,1500100
860,890,R3659,B3659,True,2090400
860,890,R3660,B3660,True,1500100
860,890,R3661,B3661,True,1419200
860,890,R3662,B3662,True,2090400
860,890,R3663,B3663,True,1150600
860,890,R3664,B3664,True,1500100
860,890,R3665,B3665,True,1806500
860,890,R3666,B3666,True,1140600
860,890,R3667,B3667,True,1490100
860,890,R3668,B3668,True,1796500
860,890,R3669,B3669,True,1882900
860,890,R3670,B3670,True,2071400
860,890,R3671,B3671,True,1140600
860,890,R3672-1,B3672-1,True,1490100
860,890,R3672-2,B3672-2,True,1490100
860,890,R3673,B3673,True,1490100
860,890,R3674,B3674,True,1409200
860,890,R3675,B3675,True,1140600
860,890,R3676,B3676,True,1490100
860,890,R3677,B3677,True,1409200
860,890,R3678,B3678,True,1509100
860,890,R3679,B3679,True,1180900
860,890,R3680,B3680,True,1490100
860,890,R3681,B3681,True,1796500
860,890,R3682,B3682,True,1518500
860,890,R3683,B3683,True,1490100
860,890,R3684,B3684,True,2080400
860,890,R3685,B3685,True,1140600
860,890,R3686,B3686,True,1490100
860,890,R3687,B3687,True,1882900
860,890,R3688,B3688,True,2071400
860,890,R3689,B3689,True,1694400
860,890,R3690,B3690,True,1140600
860,890,R3691,B3691,True,1490100
860,890,R3692,B3692,True,2071400
860,890,R3693,B3693,True,2243100
860,890,R3694,B3694,True,1640300
860,890,R3695,B3695,True,2080400
860,890,R3696,B3696,True,1140600
860,890,R3697,B3697,True,1490100
860,890,R3698,B3698,True,1409200
860,890,R3699,B3699,True,1541900
860,890,R3700,B3700,True,1509100
860,890,R3701,B3701,True,2243100
860,890,R3702,B3702,True,2080400
860,890,R3703,B3703,True,1180900
860,890,R3704,B3704,True,1490100
860,890,R3705,B3705,True,2080400
860,890,R3706-1,B3706-1,True,1490100
860,890,R3706-2,B3706-2,True,1490100
860,890,R3707,B3707,True,1490100
860,890,R3708,B3708,True,1796500
860,890,R3709,B3709,True,1659800
860,890,R3710,B3710,True,1694400
860,890,R3711,B3711,True,2080400
860,890,R3712,B3712,True,1140600
860,890,R3713,B3713,True,1490100
860,890,R3714,B3714,True,2071400
860,890,R3715,B3715,True,1694400
860,890,R3716,B3716,True,1490100
860,890,R3717,B3717,True,1796500
860,890,R3718,B3718,True,1659800
860,890,R3719,B3719,True,1140600
860,890,R3720,B3720,True,1490100
860,890,R3721,B3721,True,1409200
860,890,R3722,B3722,True,1509100
860,890,R3723,B3723,True,1640300
860,890,R3724,B3724,True,1140600
860,890,R3725,B3725,True,1796500
860,890,R3726,B3726,True,1404900
860,890,R3727,B3727,True,1140600
860,890,R3728-1,B3728-1,True,1490100
860,890,R3728-2,B3728-2,True,1490100
860,890,R3729,B3729,True,1490100
860,890,R3730,B3730,True,1409200
860,890,R3731,B3731,True,2071400
860,890,R3732,B3732,True,1490100
860,890,R3733,B3733,True,1796500
860,890,R3734,B3734,True,2243100
860,890,R3735,B3735,True,1694400
860,890,R3736,B3736,True,2080400
860,890,R3737-1,B3737-1,True,1490100
860,890,R3737-2,B3737-2,True,1490100
860,890,R3738,B3738,True,1659800
860,890,R3739,B3739,True,1541900
860,890,R3740,B3740,True,2080400
860,890,R3741,B3741,True,1490100
860,890,R3742,B3742,True,1490100
860,890,R3743-1,B3743-1,True,1490100
860,890,R3743-2,B3743-2,True,1490100
860,890,R3744,B3744,True,2071400
860,890,R3745,B3745,True,1541900
860,890,R3746,B3746,True,2080400
880,910,R3645,B3645,False,1429200
880,910,R3649,B3649,False,1160600
880,910,R3706-1,B3706-1,False,1500100
880,910,R3706-2,B3706-2,False,1500100
880,910,R3707,B3707,False,1500100
880,910,R3708,B3708,True,1806500
880,910,R3709,B3709,True,1669800
880,910,R3710,B3710,True,1704400
880,910,R3711,B3711,False,2090400
880,910,R3712,B3712,False,1150600
880,910,R3713,B3713,False,1500100
880,910,R3714,B3714,True,2081400
880,910,R3715,B3715,True,1704400
880,910,R3716,B3716,False,1500100
880,910,R3717,B3717,True,1806500
880,910,R3718,B3718,True,1669800
880,910,R3719,B3719,False,1150600
880,910,R3720,B3720,False,1500100
880,910,R3721,B3721,False,1419200
880,910,R3722,B3722,True,1519100
880,910,R3723,B3723,True,1650300
880,910,R3724,B3724,False,1150600
880,910,R3725,B3725,True,1806500
880,910,R3726,B3726,False,1414900
880,910,R3727,B3727,False,1150600
880,910,R3728-1,B3728-1,True,1500100
880,910,R3728-2,B3728-2,True,1500100
880,910,R3729,B3729,True,1500100
880,910,R3730,B3730,False,1419200
880,910,R3731,B3731,True,2081400
880,910,R3732,B3732,False,1500100
880,910,R3733,B3733,True,1806500
880,910,R3734,B3734,True,2253100
880,910,R3735,B3735,True,1704400
880,910,R3736,B3736,True,2090400
880,910,R3737-1,B3737-1,True,1500100
880,910,R3737-2,B3737-2,True,1500100
880,910,R3738,B3738,True,1669800
880,910,R3739,B3739,True,1551900
880,910,R3740,B3740,True,2090400
880,910,R3741,B3741,True,1500100
880,910,R3742,B3742,True,1500100
880,910,R3743-1,B3743-1,True,1500100
880,910,R3743-2,B3743-2,True,1500100
880,910,R3744,B3744,True,2081400
880,910,R3745,B3745,True,1551900
880,910,R3746,B3746,True,2090400
880,910,R3747-1,B3747-1,True,1490100
880,910,R3747-2,B3747-2,True,1490100
880,910,R3748,B3748,True,1490100
880,910,R3749,B3749,True,1640300
880,910,R3750,B3750,True,2080400
880,910,R3751,B3751,True,1140600
880,910,R3752,B3752,True,1490100
880,910,R3753,B3753,True,1409200
880,910,R3754,B3754,True,2243100
880,910,R3755,B3755,True,2080400
880,910,R3756,B3756,True,1140600
880,910,R3757,B3757,True,1490100
880,910,R3758,B3758,True,1140600
880,910,R3759,B3759,True,1490100
880,910,R3760,B3760,True,2071400
880,910,R3761,B3761,True,1694400
880,910,R3762,B3762,True,2080400
880,910,R3763,B3763,True,2243100
880,910,R3764,B3764,True,1140600
880,910,R3765,B3765,True,2080400
880,910,R3766,B3766,True,1490100
880,910,R3767,B3767,True,1140600
880,910,R3768,B3768,True,1490100
880,910,R3769,B3769,True,2243100
880,910,R3770,B3770,True,1140600
880,910,R3771,B3771,True,1490100
880,910,R3772,B3772,True,1796500
880,910,R3773,B3773,True,1490100
880,910,R3774,B3774,True,2243100
880,910,R3775,B3775,True,1140600
880,910,R3776-1,B3776-1,True,1490100
880,910,R3776-2,B3776-2,True,1490100
880,910,R3777,B3777,True,2243100
880,910,R3778,B3778,True,2080400
880,910,R3779,B3779,True,1140600
880,910,R3780,B3780,True,1490100
880,910,R3781,B3781,True,1409200
880,910,R3782,B3782,True,1694400
880,910,R3783,B3783,True,2080400
880,910,R3784,B3784,True,1904100
880,910,R3785,B3785,True,1490100
880,910,R3786,B3786,True,2080400
880,910,R3787,B3787,True,1490100
880,910,R3788,B3788,True,1640300
880,910,R3789,B3789,True,1904100
880,910,R3790,B3790,True,1490100
880,910,R3791,B3791,True,2080400
880,910,R3792,B3792,True,1140600
880,910,R3793,B3793,True,1490100
880,910,R3794,B3794,True,1659800
880,910,R3795,B3795,True,2080400
880,910,R3796,B3796,True,1490100
880,910,R3797,B3797,True,1659800
880,910,R3798,B3798,True,2071400
880,910,R3799,B3799,True,2243100
880,910,R3800,B3800,True,1490100
880,910,R3801,B3801,True,2243100
880,910,R3802,B3802,True,2080400
880,910,R3803,B3803,True,1490100
880,910,R3804,B3804,True,1404900
880,910,R3805,B3805,True,1694400
880,910,R3806,B3806,True,1490100
880,910,R3807,B3807,True,2243100
900,930,R3711,B3711,False,2100400
900,930,R3730,B3730,False,1429200
900,930,R3732,B3732,False,1510100
900,930,R3767,B3767,False,1150600
900,930,R3768,B3768,True,1500100
900,930,R3770,B3770,False,1150600
900,930,R3771,B3771,True,1500100
900,930,R3773,B3773,False,1500100
900,930,R3774,B3774,True,2253100
900,930,R3775,B3775,False,1150600
900,930,R3776-1,B3776-1,False,1500100
900,930,R3776-2,B3776-2,False,1500100
900,930,R3777,B3777,True,2253100
900,930,R3778,B3778,True,2090400
900,930,R3779,B3779,False,1150600
900,930,R3780,B3780,False,1500100
900,930,R3781,B3781,False,1419200
900,930,R3782,B3782,False,1704400
900,930,R3783,B3783,True,2090400
900,930,R3784,B3784,True,1914100
900,930,R3785,B3785,False,1500100
900,930,R3786,B3786,True,2090400
900,930,R3787,B3787,False,1500100
900,930,R3788,B3788,False,1650300
900,930,R3789,B3789,True,1914100
900,930,R3790,B3790,False,1500100
900,930,R3791,B3791,True,2090400
900,930,R3792,B3792,False,1150600
900,930,R3793,B3793,False,1500100
900,930,R3794,B3794,True,1669800
900,930,R3795,B3795,True,2090400
900,930,R3796,B3796,True,1500100
900,930,R3797,B3797,True,1669800
900,930,R3798,B3798,True,2081400
900,930,R3799,B3799,True,2253100
900,930,R3800,B3800,True,1500100
900,930,R3801,B3801,True,2253100
900,930,R3802,B3802,True,2090400
900,930,R3803,B3803,True,1500100
900,930,R3804,B3804,True,1414900
900,930,R3805,B3805,True,1704400
900,930,R3806,B3806,True,1500100
900,930,R3807,B3807,True,2253100
900,930,R3808,B3808,True,1180900
900,930,R3809,B3809,True,1490100
900,930,R3810,B3810,True,1489700
900,930,R3811,B3811,True,1509100
900,930,R3812,B3812,True,2243100
900,930,R3813,B3813,True,2080400
900,930,R3814,B3814,True,2151100
900,930,R3815,B3815,True,1140600
900,930,R3816,B3816,True,1490100
900,930,R3817,B3817,True,1659800
900,930,R3818,B3818,True,2243100
900,930,R3819,B3819,True,2080400
900,930,R3820,B3820,True,1796500
900,930,R3821,B3821,True,2080400
900,930,R3822,B3822,True,2205000
900,930,R3823,B3823,True,1490100
900,930,R3824,B3824,True,1796500
900,930,R3825,B3825,True,1409200
900,930,R3826,B3826,True,1490100
900,930,R3827,B3827,True,2071400
900,930,R3828,B3828,True,2080400
900,930,R3829,B3829,True,1490100
900,930,R3830,B3830,True,2071400
900,930,R3831,B3831,True,1509100
900,930,R3832,B3832,True,1140600
900,930,R3833,B3833,True,1490100
900,930,R3834,B3834,True,2071400
900,930,R3835,B3835,True,1509100
900,930,R3836,B3836,True,2243100
900,930,R3837,B3837,True,1140600
900,930,R3838-1,B3838-1,True,1490100
900,930,R3838-2,B3838-2,True,1490100
900,930,R3839,B3839,True,1490100
900,930,R3840,B3840,True,2243100
900,930,R3841,B3841,True,1490100
900,930,R3842,B3842,True,1409200
900,930,R3843,B3843,True,1459400
900,930,R3844,B3844,True,2070400
900,930,R3845,B3845,True,1541900
900,930,R3846,B3846,True,1630300
900,930,R3847,B3847,True,1660800
900,930,R3848,B3848,True,1521900
900,930,R3849,B3849,True,2070400
900,930,R3850,B3850,True,1541900
900,930,R3851,B3851,True,1630300
900,930,R3852,B3852,True,1660800
900,930,R3853,B3853,True,1459400
900,930,R3854,B3854,True,1266300
900,930,R3855,B3855,True,1660800
900,930,R3856,B3856,True,1141600
900,930,R3857,B3857,True,1459400
900,930,R3858,B3858,True,1883900
900,930,R3859,B3859,True,1141600
900,930,R3860,B3860,True,1408200
900,930,R3861,B3861,True,1630300
900,930,R3862,B3862,True,2080400
900,930,R3863,B3863,True,1141600
900,930,R3864,B3864,True,1660800
900,930,R3865,B3865,True,1660800
900,930,R3866,B3866,True,1521900
900,930,R3867,B3867,True,1459400
900,930,R3868,B3868,True,1408200
900,930,R3869,B3869,True,2070400
900,930,R3870,B3870,True,1509100
900,930,R3871,B3871,True,1630300
900,930,R3872,B3872,True,1660800
900,930,R3873,B3873,True,1521900
900,930,R3874,B3874,True,1630300
900,930,R3875,B3875,True,1660800
900,930,R3876,B3876,True,1521900
900,930,R3877,B3877,True,1913400
900,930,R3878,B3878,True,2070400
900,930,R3879,B3879,True,1459400
900,930,R3880,B3880,True,1660800
900,930,R3881,B3881,True,1459400
900,930,R3882,B3882,True,2080400
900,930,R3883,B3883,True,1660800
920,950,R3782,B3782,False,1714400
920,950,R3788,B3788,False,1660300
920,950,R3790,B3790,False,1510100
920,950,R3792,B3792,False,1160600
920,950,R3793,B3793,False,1510100
920,950,R3843,B3843,False,1469400
920,950,R3844,B3844,True,2080400
920,950,R3845,B3845,True,1551900
920,950,R3846,B3846,True,1640300
920,950,R3847,B3847,True,1670800
920,950,R3848,B3848,False,1531900
920,950,R3849,B3849,True,2080400
920,950,R3850,B3850,False,1551900
920,950,R3851,B3851,True,1640300
920,950,R3852,B3852,True,1670800
920,950,R3853,B3853,False,1469400
920,950,R3854,B3854,True,1276300
920,950,R3855,B3855,True,1670800
920,950,R3856,B3856,False,1151600
920,950,R3857,B3857,False,1469400
920,950,R3858,B3858,False,1893900
920,950,R3859,B3859,False,1151600
920,950,R3860,B3860,False,1418200
920,950,R3861,B3861,True,1640300
920,950,R3862,B3862,True,2090400
920,950,R3863,B3863,False,1151600
920,950,R3864,B3864,False,1670800
920,950,R3865,B3865,True,1670800
920,950,R3866,B3866,False,1531900
920,950,R3867,B3867,True,1469400
920,950,R3868,B3868,False,1418200
920,950,R3869,B3869,True,2080400
920,950,R3870,B3870,True,1519100
920,950,R3871,B3871,True,1640300
920,950,R3872,B3872,True,1670800
920,950,R3873,B3873,False,1531900
920,950,R3874,B3874,True,1640300
920,950,R3875,B3875,True,1670800
920,950,R3876,B3876,False,1531900
920,950,R3877,B3877,True,1923400
920,950,R3878,B3878,True,2080400
920,950,R3879,B3879,True,1469400
920,950,R3880,B3880,True,1670800
920,950,R3881,B3881,True,1469400
920,950,R3882,B3882,True,2090400
920,950,R3883,B3883,True,1670800
920,950,R3884,B3884,True,1459400
920,950,R3885,B3885,True,2070400
920,950,R3886,B3886,True,2080400
920,950,R3887,B3887,True,1660800
920,950,R3888,B3888,True,1521900
920,950,R3889,B3889,True,1459400
920,950,R3890,B3890,True,1883900
920,950,R3891,B3891,True,1660800
920,950,R3892,B3892,True,1141600
920,950,R3893,B3893,True,1459400
920,950,R3894,B3894,True,2058100
920,950,R3895,B3895,True,1541900
920,950,R3896,B3896,True,1660800
920,950,R3897,B3897,True,1521900
920,950,R3898,B3898,True,1459400
920,950,R3899,B3899,True,2070400
920,950,R3900,B3900,True,1630300
920,950,R3901,B3901,True,1670700
920,950,R3902,B3902,True,1660800
920,950,R3903,B3903,True,1459400
920,950,R3904,B3904,True,1408200
920,950,R3905,B3905,True,2058100
920,950,R3906,B3906,True,1521900
920,950,R3907,B3907,True,2080400
920,950,R3908,B3908,True,1541900
920,950,R3909,B3909,True,1630300
920,950,R3910,B3910,True,1660800
920,950,R3911,B3911,True,1459400
920,950,R3912,B3912,True,2058100
920,950,R3913,B3913,True,2070400
920,950,R3914,B3914,True,1509100
920,950,R3915,B3915,True,2080400
920,950,R3916,B3916,True,1459400
920,950,R3917,B3917,True,1796500
920,950,R3918,B3918,True,2070400
920,950,R3919,B3919,True,1660800
920,950,R3920,B3920,True,1459400
920,950,R3921,B3921,True,1630300
920,950,R3922,B3922,True,2080400
920,950,R3923,B3923,True,2058100
920,950,R3924,B3924,True,2070400
920,950,R3925,B3925,True,1883900
920,950,R3926,B3926,True,2058100
920,950,R3927,B3927,True,1670700
920,950,R3928,B3928,True,1660800
920,950,R3929,B3929,True,1521900
920,950,R3930,B3930,True,2070400
920,950,R3931,B3931,True,1266300
920,950,R3932,B3932,True,1660800
920,950,R3933,B3933,True,1521900
920,950,R3934,B3934,True,1687400
920,950,R3935,B3935,True,1459400
920,950,R3936,B3936,True,2070400
920,950,R3937,B3937,True,1266300
920,950,R3938,B3938,True,1660800
920,950,R3939,B3939,True,1141600
920,950,R3940,B3940,True,2070400
920,950,R3941,B3941,True,1459400
920,950,R3942,B3942,True,2058100
920,950,R3943,B3943,True,1763900
920,950,R3944,B3944,True,1541900
920,950,R3945-1,B3945-1,True,1660800
920,950,R3945-2,B3945-2,True,1660800
920,950,R3946,B3946,True,1904100
920,950,R3947,B3947,True,1459400
920,950,R3948,B3948,True,1660800
920,950,R3949,B3949,True,1408200
920,950,R3950,B3950,True,1541900
920,950,R3951,B3951,True,1660800
940,970,R3843,B3843,False,1479400
940,970,R3850,B3850,False,1561900
940,970,R3853,B3853,False,1479400
940,970,R3857,B3857,False,1479400
940,970,R3858,B3858,False,1903900
940,970,R3860,B3860,False,1428200
940,970,R3864,B3864,False,1680800
940,970,R3866,B3866,False,1541900
940,970,R3868,B3868,False,1428200
940,970,R3873,B3873,False,1541900
940,970,R3876,B3876,False,1541900
940,970,R3910,B3910,True,1670800
940,970,R3916,B3916,False,1469400
940,970,R3920,B3920,False,1469400
940,970,R3921,B3921,True,1640300
940,970,R3922,B3922,True,2090400
940,970,R3923,B3923,False,2068100
940,970,R3924,B3924,True,2080400
940,970,R3925,B3925,True,1893900
940,970,R3926,B3926,True,2068100
940,970,R3927,B3927,True,1680700
940,970,R3928,B3928,True,1670800
940,970,R3929,B3929,False,1531900
940,970,R3930,B3930,True,2080400
940,970,R3931,B3931,True,1276300
940,970,R3932,B3932,False,1670800
940,970,R3933,B3933,False,1531900
940,970,R3934,B3934,False,1697400
940,970,R3935,B3935,False,1469400
940,970,R3936,B3936,True,2080400
940,970,R3937,B3937,True,1276300
940,970,R3938,B3938,False,1670800
940,970,R3939,B3939,False,1151600
940,970,R3940,B3940,True,2080400
940,970,R3941,B3941,True,1469400
940,970,R3942,B3942,True,2068100
940,970,R3943,B3943,True,1773900
