horizon_start,horizon_end,request_id,batch_id,planned_visit,drop_penalty
500,530,R1527,B1527,True,1420100
500,530,R1528,B1528,True,2059100
500,530,R1529,B1529,True,1491700
500,530,R1530,B1530,True,1487500
500,530,R1531,B1531,True,1519500
500,530,R1532,B1532,True,1710700
500,530,R1533,B1533,True,1492100
500,530,R1534,B1534,True,1491700
500,530,R1535,B1535,True,1487500
520,550,R1417,B1417,False,1681600
520,550,R1419,B1419,False,1430200
520,550,R1427,B1427,False,1476000
520,550,R1429,B1429,False,1389400
520,550,R1430,B1430,False,1508500
520,550,R1443,B1443,False,1379400
520,550,R1448,B1448,False,1471400
520,550,R1450,B1450,False,1379400
520,550,R1452,B1452,False,1478500
520,550,R1453,B1453,False,1471400
520,550,R1456,B1456,False,1379400
520,550,R1459,B1459,False,1379400
520,550,R1476,B1476,False,1671800
520,550,R1481,B1481,False,1533900
520,550,R1484,B1484,False,1191900
520,550,R1487,B1487,False,1478500
520,550,R1488,B1488,True,1708400
520,550,R1489,B1489,False,1671800
520,550,R1490,B1490,False,1466000
520,550,R1491,B1491,False,1478500
520,550,R1492,B1492,False,1466000
520,550,R1493,B1493,False,1420200
520,550,R1494,B1494,True,1497500
520,550,R1495,B1495,False,1466000
520,550,R1496,B1496,False,1471400
520,550,R1497,B1497,True,2069100
520,550,R1498,B1498,False,1498500
520,550,R1499,B1499,True,1662200
520,550,R1500,B1500,True,2060100
520,550,R1501,B1501,True,1502100
520,550,R1502,B1502,False,1420200
520,550,R1503,B1503,True,1672800
520,550,R1504,B1504,False,1501700
520,550,R1505,B1505,False,1420200
520,550,R1506,B1506,True,1497500
520,550,R1507,B1507,True,2060100
520,550,R1508,B1508,False,1478500
520,550,R1509,B1509,False,1471400
520,550,R1510,B1510,False,1501700
520,550,R1511,B1511,True,1944400
520,550,R1512,B1512,False,1420200
520,550,R1513,B1513,False,1501700
520,550,R1514,B1514,False,1498500
520,550,R1515,B1515,True,1642300
520,550,R1516,B1516,True,1502100
520,550,R1517,B1517,False,1450100
520,550,R1518,B1518,True,1501700
520,550,R1519,B1519,False,1420200
520,550,R1520,B1520,True,1501700
520,550,R1521,B1521,True,1498500
520,550,R1522,B1522,True,2082400
520,550,R1523,B1523,True,1642300
520,550,R1524,B1524,False,1420200
520,550,R1525,B1525,True,1498500
520,550,R1526,B1526,False,1533900
520,550,R1527,B1527,True,1430100
520,550,R1528,B1528,True,2069100
520,550,R1529,B1529,True,1501700
520,550,R1530,B1530,True,1497500
520,550,R1531,B1531,True,1529500
520,550,R1532,B1532,True,1720700
520,550,R1533,B1533,True,1502100
520,550,R1534,B1534,True,1501700
520,550,R1535,B1535,True,1497500
520,550,R1536,B1536,True,1954700
520,550,R1537,B1537,False,1461400
520,550,R1538,B1538,False,1410200
520,550,R1539,B1539,False,1488500
520,550,R1540,B1540,False,1468500
520,550,R1541,B1541,True,1492100
520,550,R1542,B1542,True,1662800
520,550,R1543,B1543,True,1963700
520,550,R1544,B1544,True,1468500
520,550,R1545,B1545,True,1492100
520,550,R1546,B1546,False,1491700
520,550,R1547,B1547,False,1488500
520,550,R1548,B1548,True,1963700
520,550,R1549,B1549,True,1661800
520,550,R1550,B1550,False,1369400
520,550,R1551,B1551,True,1410200
520,550,R1552,B1552,False,1491700
520,550,R1553,B1553,False,1468500
520,550,R1554,B1554,True,1369400
520,550,R1555,B1555,True,1478500
520,550,R1556,B1556,True,1642300
520,550,R1557,B1557,True,1410200
520,550,R1558,B1558,True,1491700
520,550,R1559,B1559,True,1632300
520,550,R1560,B1560,True,1478500
520,550,R1561,B1561,True,1661800
520,550,R1562,B1562,True,1468500
520,550,R1563,B1563,True,1954700
520,550,R1564,B1564,True,1461400
520,550,R1565,B1565,True,1662800
520,550,R1566,B1566,True,1488500
520,550,R1567,B1567,True,1461400
520,550,R1568,B1568,True,1369400
520,550,R1569,B1569,True,1491700
520,550,R1570,B1570,False,1523900
520,550,R1571,B1571,True,1488500
520,550,R1572,B1572,True,1642300
520,550,R1573,B1573,True,1710700
520,550,R1574,B1574,True,1468500
520,550,R1575,B1575,True,1456000
520,550,R1576,B1576,True,1523900
520,550,R1577,B1577,True,1461400
520,550,R1578,B1578,True,1718600
520,550,R1579,B1579,True,1491700
520,550,R1580,B1580,True,1543900
520,550,R1581,B1581,True,2081400
520,550,R1582,B1582,True,1468500
520,550,R1583,B1583,True,1492100
520,550,R1584,B1584,True,1410200
520,550,R1585,B1585,True,1488500
520,550,R1586,B1586,True,1487500
520,550,R1587,B1587,True,1632200
520,550,R1588,B1588,True,1662800
520,550,R1589,B1589,True,1632300
520,550,R1590,B1590,True,1468500
520,550,R1591,B1591,True,1410200
520,550,R1592,B1592,True,2059100
520,550,R1593,B1593,True,1488500
520,550,R1594,B1594,True,1487500
520,550,R1595,B1595,True,1763900
520,550,R1596,B1596,True,1661800
520,550,R1597,B1597,True,1410200
520,550,R1598,B1598,True,1487500
520,550,R1599,B1599,True,1420100
520,550,R1600,B1600,True,1410200
520,550,R1601,B1601,True,1488500
520,550,R1602,B1602,True,1661800
520,550,R1603,B1603,True,1491700
520,550,R1604,B1604,True,1488500
520,550,R1605,B1605,True,1468500
520,550,R1606,B1606,True,1492100
520,550,R1607,B1607,True,1410200
520,550,R1608,B1608,True,1488500
520,550,R1609,B1609,True,1543900
520,550,R1610,B1610,True,2050100
520,550,R1611,B1611,True,1488500
520,550,R1612,B1612,True,2072400
520,550,R1613,B1613,True,1699600
520,550,R1614,B1614,True,1487500
540,570,R1476,B1476,False,1681800
540,570,R1489,B1489,False,1681800
540,570,R1496,B1496,False,1481400
540,570,R1509,B1509,False,1481400
540,570,R1512,B1512,False,1430200
540,570,R1519,B1519,False,1430200
540,570,R1524,B1524,False,1430200
540,570,R1526,B1526,False,1543900
540,570,R1537,B1537,False,1471400
540,570,R1538,B1538,False,1420200
540,570,R1539,B1539,False,1498500
540,570,R1540,B1540,False,1478500
540,570,R1546,B1546,False,1501700
540,570,R1547,B1547,False,1498500
540,570,R1550,B1550,False,1379400
540,570,R1552,B1552,False,1501700
540,570,R1553,B1553,False,1478500
540,570,R1567,B1567,False,1471400
540,570,R1570,B1570,False,1533900
540,570,R1573,B1573,False,1720700
540,570,R1574,B1574,False,1478500
540,570,R1575,B1575,False,1466000
540,570,R1576,B1576,False,1533900
540,570,R1577,B1577,False,1471400
540,570,R1578,B1578,True,1728600
540,570,R1579,B1579,True,1501700
540,570,R1580,B1580,True,1553900
540,570,R1581,B1581,True,2091400
540,570,R1582,B1582,False,1478500
540,570,R1583,B1583,True,1502100
540,570,R1584,B1584,False,1420200
540,570,R1585,B1585,False,1498500
540,570,R1586,B1586,True,1497500
540,570,R1587,B1587,True,1642200
540,570,R1588,B1588,True,1672800
540,570,R1589,B1589,True,1642300
540,570,R1590,B1590,False,1478500
540,570,R1591,B1591,False,1420200
540,570,R1592,B1592,True,2069100
540,570,R1593,B1593,False,1498500
540,570,R1594,B1594,True,1497500
540,570,R1595,B1595,True,1773900
540,570,R1596,B1596,True,1671800
540,570,R1597,B1597,False,1420200
540,570,R1598,B1598,True,1497500
540,570,R1599,B1599,False,1430100
540,570,R1600,B1600,False,1420200
540,570,R1601,B1601,True,1498500
540,570,R1602,B1602,False,1671800
540,570,R1603,B1603,True,1501700
540,570,R1604,B1604,True,1498500
540,570,R1605,B1605,True,1478500
540,570,R1606,B1606,True,1502100
540,570,R1607,B1607,True,1420200
540,570,R1608,B1608,True,1498500
540,570,R1609,B1609,True,1553900
540,570,R1610,B1610,True,2060100
540,570,R1611,B1611,True,1498500
540,570,R1612,B1612,True,2082400
540,570,R1613,B1613,True,1709600
540,570,R1614,B1614,True,1497500
540,570,R1615,B1615,False,1369400
540,570,R1616,B1616,False,1410200
540,570,R1617,B1617,True,1662800
540,570,R1618,B1618,True,1456000
540,570,R1619,B1619,True,2059100
540,570,R1620,B1620,True,1652200
540,570,R1621,B1621,True,1487500
540,570,R1622,B1622,True,1963700
540,570,R1623,B1623,False,1369400
540,570,R1624,B1624,True,1410200
540,570,R1625,B1625,True,1488500
540,570,R1626,B1626,True,1456000
540,570,R1627,B1627,True,1468500
540,570,R1628,B1628,True,1798500
540,570,R1629,B1629,True,1642300
540,570,R1630,B1630,True,1461400
540,570,R1631,B1631,True,1410200
540,570,R1632,B1632,True,1954700
540,570,R1633,B1633,True,1488500
540,570,R1634,B1634,True,2072400
540,570,R1635,B1635,True,1181900
540,570,R1636,B1636,True,2050100
540,570,R1637,B1637,True,2059100
540,570,R1638,B1638,True,1487500
540,570,R1639,B1639,True,1661800
540,570,R1640,B1640,True,1420100
540,570,R1641,B1641,True,1632300
540,570,R1642,B1642,True,2081400
540,570,R1643,B1643,True,1468500
540,570,R1644,B1644,True,1456000
540,570,R1645,B1645,True,1492100
540,570,R1646,B1646,True,1410200
540,570,R1647,B1647,True,1488500
540,570,R1648,B1648,True,2206000
540,570,R1649,B1649,True,1143600
540,570,R1650,B1650,True,1456000
540,570,R1651,B1651,True,1471700
540,570,R1652,B1652,True,1491700
540,570,R1653,B1653,True,1488500
540,570,R1654,B1654,True,2072400
540,570,R1655,B1655,True,1410200
540,570,R1656,B1656,True,1142600
540,570,R1657,B1657,True,1456000
540,570,R1658,B1658,True,1488500
540,570,R1659,B1659,True,2081400
540,570,R1660,B1660,True,1660800
540,570,R1661,B1661,True,1523900
540,570,R1662,B1662,True,1905100
540,570,R1663,B1663,True,1456000
540,570,R1664,B1664,True,1471700
540,570,R1665,B1665,True,1492100
540,570,R1666,B1666,True,1410200
540,570,R1667,B1667,True,1963700
540,570,R1668,B1668,True,1460400
540,570,R1669,B1669,True,1369400
540,570,R1670,B1670,True,1632300
540,570,R1671,B1671,True,1478500
540,570,R1672,B1672,True,1462400
540,570,R1673,B1673,True,1492100
540,570,R1674,B1674,True,2072400
540,570,R1675,B1675,True,1440100
540,570,R1676,B1676,True,1369400
540,570,R1677,B1677,True,1488500
540,570,R1678,B1678,True,2072400
540,570,R1679,B1679,True,1488500
540,570,R1680,B1680,True,1963700
540,570,R1681,B1681,True,1660800
540,570,R1682,B1682,True,2060100
540,570,R1683,B1683,True,1488500
540,570,R1684,B1684,True,2081400
540,570,R1685,B1685,True,1660800
540,570,R1686,B1686,True,1488500
540,570,R1687,B1687,True,1660800
560,590,R1567,B1567,False,1481400
560,590,R1577,B1577,False,1481400
560,590,R1591,B1591,False,1430200
560,590,R1597,B1597,False,1430200
560,590,R1600,B1600,False,1430200
560,590,R1602,B1602,False,1681800
560,590,R1615,B1615,False,1379400
560,590,R1616,B1616,False,1420200
560,590,R1623,B1623,False,1379400
560,590,R1640,B1640,False,1430100
560,590,R1647,B1647,True,1498500
560,590,R1648,B1648,True,2216000
560,590,R1649,B1649,False,1153600
560,590,R1650,B1650,False,1466000
560,590,R1651,B1651,True,1481700
560,590,R1652,B1652,True,1501700
560,590,R1653,B1653,False,1498500
560,590,R1654,B1654,True,2082400
560,590,R1655,B1655,False,1420200
560,590,R1656,B1656,True,1152600
560,590,R1657,B1657,False,1466000
560,590,R1658,B1658,False,1498500
560,590,R1659,B1659,True,2091400
560,590,R1660,B1660,True,1670800
560,590,R1661,B1661,False,1533900
560,590,R1662,B1662,True,1915100
560,590,R1663,B1663,False,1466000
560,590,R1664,B1664,True,1481700
560,590,R1665,B1665,True,1502100
560,590,R1666,B1666,False,1420200
560,590,R1667,B1667,True,1973700
560,590,R1668,B1668,False,1470400
560,590,R1669,B1669,False,1379400
560,590,R1670,B1670,False,1642300
560,590,R1671,B1671,True,1488500
560,590,R1672,B1672,False,1472400
560,590,R1673,B1673,True,1502100
560,590,R1674,B1674,True,2082400
560,590,R1675,B1675,False,1450100
560,590,R1676,B1676,False,1379400
560,590,R1677,B1677,True,1498500
560,590,R1678,B1678,True,2082400
560,590,R1679,B1679,True,1498500
560,590,R1680,B1680,True,1973700
560,590,R1681,B1681,True,1670800
560,590,R1682,B1682,True,2070100
560,590,R1683,B1683,True,1498500
560,590,R1684,B1684,True,2091400
560,590,R1685,B1685,True,1670800
560,590,R1686,B1686,True,1498500
560,590,R1687,B1687,True,1670800
560,590,R1688,B1688,True,1492100
560,590,R1689,B1689,True,1798500
560,590,R1690,B1690,True,1488500
560,590,R1691,B1691,True,2196000
560,590,R1692,B1692,True,1632300
560,590,R1693,B1693,True,1960000
560,590,R1694,B1694,True,1660800
560,590,R1695,B1695,True,1456000
560,590,R1696,B1696,False,1468500
560,590,R1697,B1697,True,1492100
560,590,R1698,B1698,True,1440100
560,590,R1699,B1699,True,1491700
560,590,R1700,B1700,True,1478500
560,590,R1701,B1701,True,1488500
560,590,R1702,B1702,True,2564300
560,590,R1703,B1703,False,1420100
560,590,R1704,B1704,False,1369400
560,590,R1705,B1705,True,1963700
560,590,R1706,B1706,True,1798500
560,590,R1707,B1707,True,1410200
560,590,R1708,B1708,True,1488500
560,590,R1709,B1709,True,2072400
560,590,R1710,B1710,True,1632300
560,590,R1711,B1711,False,1420100
560,590,R1712,B1712,False,1462400
560,590,R1713,B1713,True,1410200
560,590,R1714,B1714,True,2072400
560,590,R1715,B1715,True,1492100
560,590,R1716,B1716,True,1410200
560,590,R1717,B1717,True,1488500
560,590,R1718,B1718,True,2081400
560,590,R1719,B1719,True,1660800
560,590,R1720,B1720,False,1369400
560,590,R1721,B1721,True,1935400
560,590,R1722,B1722,True,2081400
560,590,R1723,B1723,True,2206000
560,590,R1724,B1724,True,1660800
560,590,R1725,B1725,True,1632300
560,590,R1726,B1726,True,1492100
560,590,R1727,B1727,True,1491700
560,590,R1728,B1728,True,1488500
560,590,R1729,B1729,True,2504300
560,590,R1730,B1730,False,1143600
560,590,R1731,B1731,True,1488500
560,590,R1732,B1732,True,1660800
560,590,R1733,B1733,True,1488500
560,590,R1734,B1734,True,1652200
560,590,R1735,B1735,True,1492100
560,590,R1736,B1736,True,1369400
560,590,R1737,B1737,True,1410200
560,590,R1738,B1738,True,1670700
560,590,R1739,B1739,True,1456000
560,590,R1740,B1740,True,1488500
560,590,R1741,B1741,True,1798500
560,590,R1742,B1742,True,1369400
560,590,R1743,B1743,True,1410200
560,590,R1744,B1744,True,1660800
560,590,R1745,B1745,True,1491700
560,590,R1746,B1746,True,2072400
560,590,R1747,B1747,True,2081400
560,590,R1748,B1748,True,1492100
560,590,R1749,B1749,True,1660800
560,590,R1750,B1750,True,2196000
560,590,R1751,B1751,True,1660800
560,590,R1752,B1752,True,1488500
560,590,R1753,B1753,True,1488500
560,590,R1754,B1754,True,1492100
560,590,R1755,B1755,True,1491700
560,590,R1756,B1756,True,1960000
560,590,R1757,B1757,True,1488500
560,590,R1758,B1758,True,1660600
560,590,R1759,B1759,False,1143600
560,590,R1760,B1760,True,1491700
560,590,R1761,B1761,False,1369400
560,590,R1762,B1762,True,2072400
560,590,R1763,B1763,True,1488500
560,590,R1764,B1764,True,1660800
560,590,R1765,B1765,True,1954700
560,590,R1766,B1766,True,1492100
560,590,R1767,B1767,True,1410200
560,590,R1768,B1768,True,2072400
560,590,R1769,B1769,True,1798500
560,590,R1770,B1770,True,1632300
560,590,R1771,B1771,True,1960000
560,590,R1772,B1772,True,1523900
560,590,R1773,B1773,True,1462400
560,590,R1774,B1774,True,1410200
560,590,R1775,B1775,True,2072400
560,590,R1776,B1776,True,1632300
560,590,R1777,B1777,True,1478500
560,590,R1778,B1778,True,1963700
560,590,R1779,B1779,True,2206000
580,610,R1661,B1661,False,1543900
580,610,R1668,B1668,False,1480400
580,610,R1670,B1670,False,1652300
580,610,R1672,B1672,False,1482400
580,610,R1675,B1675,False,1460100
580,610,R1676,B1676,False,1389400
580,610,R1696,B1696,False,1478500
580,610,R1703,B1703,False,1430100
580,610,R1704,B1704,False,1379400
580,610,R1711,B1711,False,1430100
580,610,R1712,B1712,False,1472400
580,610,R1718,B1718,True,2091400
580,610,R1720,B1720,False,1379400
580,610,R1727,B1727,True,1501700
580,610,R1730,B1730,True,1153600
580,610,R1731,B1731,False,1498500
580,610,R1732,B1732,True,1670800
580,610,R1733,B1733,False,1498500
580,610,R1734,B1734,True,1662200
580,610,R1735,B1735,False,1502100
580,610,R1736,B1736,False,1379400
580,610,R1737,B1737,False,1420200
580,610,R1738,B1738,False,1680700
580,610,R1739,B1739,False,1466000
580,610,R1740,B1740,False,1498500
580,610,R1741,B1741,True,1808500
580,610,R1742,B1742,False,1379400
580,610,R1743,B1743,False,1420200
580,610,R1744,B1744,True,1670800
580,610,R1745,B1745,False,1501700
580,610,R1746,B1746,True,2082400
580,610,R1747,B1747,True,2091400
580,610,R1748,B1748,True,1502100
580,610,R1749,B1749,True,1670800
580,610,R1750,B1750,True,2206000
580,610,R1751,B1751,True,1670800
580,610,R1752,B1752,True,1498500
580,610,R1753,B1753,True,1498500
580,610,R1754,B1754,True,1502100
580,610,R1755,B1755,True,1501700
580,610,R1756,B1756,True,1970000
580,610,R1757,B1757,True,1498500
580,610,R1758,B1758,True,1670600
580,610,R1759,B1759,False,1153600
580,610,R1760,B1760,True,1501700
580,610,R1761,B1761,False,1379400
580,610,R1762,B1762,True,2082400
580,610,R1763,B1763,True,1498500
580,610,R1764,B1764,True,1670800
580,610,R1765,B1765,True,1964700
580,610,R1766,B1766,True,1502100
580,610,R1767,B1767,False,1420200
580,610,R1768,B1768,True,2082400
580,610,R1769,B1769,True,1808500
580,610,R1770,B1770,True,1642300
580,610,R1771,B1771,True,1970000
580,610,R1772,B1772,False,1533900
580,610,R1773,B1773,False,1472400
580,610,R1774,B1774,False,1420200
580,610,R1775,B1775,True,2082400
580,610,R1776,B1776,True,1642300
580,610,R1777,B1777,True,1488500
580,610,R1778,B1778,True,1973700
580,610,R1779,B1779,True,2216000
580,610,R1780,B1780,False,1456000
580,610,R1781,B1781,False,1369400
580,610,R1782,B1782,True,1488500
580,610,R1783,B1783,False,1523900
580,610,R1784,B1784,True,1488500
580,610,R1785,B1785,True,1543900
580,610,R1786,B1786,True,2196000
580,610,R1787,B1787,True,2049100
580,610,R1788,B1788,False,1462400
580,610,R1789,B1789,True,1491700
580,610,R1790,B1790,True,1440100
580,610,R1791,B1791,True,1491700
580,610,R1792,B1792,True,1632300
580,610,R1793,B1793,True,1462400
580,610,R1794,B1794,True,1660800
580,610,R1795,B1795,True,1369400
580,610,R1796,B1796,True,2072400
580,610,R1797,B1797,False,1180900
580,610,R1798,B1798,True,1660600
580,610,R1799,B1799,True,1660800
580,610,R1800,B1800,True,1456000
580,610,R1801,B1801,True,1492100
580,610,R1802,B1802,True,1632300
580,610,R1803,B1803,True,2081400
580,610,R1804,B1804,True,1718600
580,610,R1805,B1805,True,2072400
580,610,R1806,B1806,True,1660800
580,610,R1807,B1807,True,1632300
580,610,R1808,B1808,True,2206000
580,610,R1809,B1809,True,1369400
580,610,R1810,B1810,True,1488500
580,610,R1811,B1811,True,1488500
580,610,R1812,B1812,True,1660800
580,610,R1813,B1813,True,1420100
580,610,R1814,B1814,True,1718600
580,610,R1815,B1815,True,1488500
580,610,R1816,B1816,True,1660800
580,610,R1817,B1817,True,1954700
580,610,R1818,B1818,True,1632300
580,610,R1819,B1819,True,1488500
580,610,R1820,B1820,True,2049100
580,610,R1821,B1821,True,1492100
580,610,R1822,B1822,True,1718600
580,610,R1823,B1823,True,2072400
580,610,R1824,B1824,True,1963700
580,610,R1825,B1825,True,2081400
580,610,R1826,B1826,True,2072400
580,610,R1827,B1827,True,1488500
580,610,R1828,B1828,True,1698600
580,610,R1829,B1829,True,1491700
580,610,R1830,B1830,True,1462400
580,610,R1831,B1831,True,1798500
580,610,R1832,B1832,True,1410200
580,610,R1833,B1833,True,1642300
580,610,R1834,B1834,True,2049100
580,610,R1835,B1835,True,1660800
580,610,R1836,B1836,True,1420100
580,610,R1837,B1837,True,1492100
580,610,R1838,B1838,True,1488500
580,610,R1839,B1839,True,1488500
580,610,R1840,B1840,True,1963700
580,610,R1841,B1841,True,1471700
580,610,R1842,B1842,True,1410200
580,610,R1843,B1843,True,1718600
580,610,R1844,B1844,True,1488500
580,610,R1845,B1845,True,1660800
580,610,R1846,B1846,True,1491700
580,610,R1847,B1847,True,1410200
580,610,R1848,B1848,True,1632300
600,630,R1738,B1738,False,1690700
600,630,R1743,B1743,False,1430200
600,630,R1759,B1759,False,1163600
600,630,R1761,B1761,False,1389400
600,630,R1767,B1767,False,1430200
600,630,R1772,B1772,False,1543900
600,630,R1773,B1773,False,1482400
600,630,R1774,B1774,False,1430200
600,630,R1780,B1780,False,1466000
600,630,R1781,B1781,False,1379400
600,630,R1783,B1783,False,1533900
600,630,R1788,B1788,False,1472400
600,630,R1797,B1797,False,1190900
600,630,R1806,B1806,False,1670800
600,630,R1809,B1809,False,1379400
600,630,R1812,B1812,False,1670800
600,630,R1813,B1813,False,1430100
600,630,R1814,B1814,True,1728600
